,Reference,New,ratio
,0,0,0
data,,,
0,5.849430088840929,5.849430088840929,1.0
1,5.145616677698546,5.145616677698546,1.0
2,4.506074722968789,4.506074722968789,1.0
3,3.919999043615867,3.919999043615867,1.0
4,3.383706995086077,3.383706995086077,1.0
5,2.9016185849795963,2.9016185849795963,1.0
6,2.463806927504588,2.463806927504588,1.0
7,2.075178214667266,2.075178214667266,1.0
8,1.735304245325042,1.735304245325042,1.0
10,5.856956914808579,5.856956914808579,1.0
11,5.123798185887641,5.123798185887641,1.0
12,4.46581138159082,4.46581138159082,1.0
13,3.872229227082755,3.872229227082755,1.0
14,3.3369295621698076,3.3369295621698076,1.0
15,2.8573404430582077,2.8573404430582077,1.0
16,2.427658707238865,2.427658707238865,1.0
17,2.047867197974578,2.047867197974578,1.0
18,1.7149715070345544,1.7149715070345544,1.0
20,5.814687315290188,5.814687315290188,1.0
21,5.054001145584151,5.054001145584151,1.0
22,4.385960025366538,4.385960025366538,1.0
23,3.7857443346297,3.7857443346297,1.0
24,3.2533473405267683,3.2533473405267683,1.0
25,2.7819833737349615,2.7819833737349615,1.0
26,2.366622080722138,2.366622080722138,1.0
27,2.000845728771787,2.000845728771787,1.0
28,1.6804125589642018,1.6804125589642018,1.0
30,5.67778876058718,5.67778876058718,1.0
31,4.908103605692666,4.908103605692666,1.0
32,4.240984432492782,4.240984432492782,1.0
33,3.6516221080606757,3.6516221080606757,1.0
34,3.130687463567001,3.130687463567001,1.0
35,2.6753905141964553,2.6753905141964553,1.0
36,2.2778619976121037,2.2778619976121037,1.0
37,1.9270523398498893,1.9270523398498893,1.0
38,1.625087286401893,1.625087286401893,1.0
42,5.421858254422485,5.421858254422485,1.0
43,4.672909666194509,4.672909666194509,1.0
44,4.02671058723532,4.02671058723532,1.0
45,3.4609309894746056,3.4609309894746056,1.0
46,2.9612938316209827,2.9612938316209827,1.0
47,2.530829187057923,2.530829187057923,1.0
48,2.1572939597876424,2.1572939597876424,1.0
49,1.830559315512402,1.830559315512402,1.0
50,1.5474235348609657,1.5474235348609657,1.0
54,5.049166642132124,5.049166642132124,1.0
55,4.340794803205915,4.340794803205915,1.0
56,3.7371921922807863,3.7371921922807863,1.0
57,3.2073374167641626,3.2073374167641626,1.0
58,2.7465603830375205,2.7465603830375205,1.0
59,2.3470203615380365,2.3470203615380365,1.0
60,1.9992611961168771,1.9992611961168771,1.0
61,1.699321156473499,1.699321156473499,1.0
62,1.4398112054766887,1.4398112054766887,1.0
66,4.570935358666985,4.570935358666985,1.0
67,3.919192675968943,3.919192675968943,1.0
68,3.370746947667123,3.370746947667123,1.0
69,2.8917995626326527,2.8917995626326527,1.0
70,2.4755154688284255,2.4755154688284255,1.0
71,2.11749764116235,2.11749764116235,1.0
72,1.8063594111828554,1.8063594111828554,1.0
73,1.5352423206969332,1.5352423206969332,1.0
74,1.3013367741382342,1.3013367741382342,1.0
78,4.0014517583682645,4.0014517583682645,1.0
79,3.433496265204105,3.433496265204105,1.0
80,2.9446551786330786,2.9446551786330786,1.0
81,2.521860273372126,2.521860273372126,1.0
82,2.1601125828902323,2.1601125828902323,1.0
83,1.8415360074471763,1.8415360074471763,1.0
84,1.572211663114251,1.572211663114251,1.0
85,1.3368671206360472,1.3368671206360472,1.0
86,1.1353498811197769,1.1353498811197769,1.0
90,3.3638556747641806,3.3638556747641806,1.0
91,2.883059801266116,2.883059801266116,1.0
92,2.46713223257471,2.46713223257471,1.0
93,2.1175209504498795,2.1175209504498795,1.0
94,1.8112951407370042,1.8112951407370042,1.0
95,1.5512595358005072,1.5512595358005072,1.0
96,1.3203628189883911,1.3203628189883911,1.0
97,1.120640062373866,1.120640062373866,1.0
98,0.9484627208889609,0.9484627208889609,1.0
103,2.328630370250493,2.328630370250493,1.0
104,1.990847702481847,1.990847702481847,1.0
105,1.6954284870041865,1.6954284870041865,1.0
106,1.4502926595305774,1.4502926595305774,1.0
107,1.2382523698684333,1.2382523698684333,1.0
108,1.049909821113312,1.049909821113312,1.0
109,0.8917168577959893,0.8917168577959893,1.0
110,0.7597755753043134,0.7597755753043134,1.0
