,Reference,New,ratio
,0,0,0
data,,,
0,8373.64652753676,8373.64652753676,1.0
1,24554.892317420825,24554.892317420825,1.0
2,38708.40017819558,38708.40017819558,1.0
3,52429.746905892884,52429.746905892884,1.0
4,63200.5539222023,63200.5539222023,1.0
5,71770.83455058145,71770.83455058145,1.0
6,77371.03750012742,77371.03750012742,1.0
7,79083.25358004417,79083.25358004417,1.0
8,77927.45819847165,77927.45819847165,1.0
9,72965.27603328662,72965.27603328662,1.0
10,62049.545661441545,62049.545661441545,1.0
11,47949.01641392377,47949.01641392377,1.0
12,34891.24983266002,34891.24983266002,1.0
13,22439.763922207807,22439.763922207807,1.0
14,12790.493698040813,12790.493698040813,1.0
15,6054.575807959233,6054.575807959233,1.0
16,1416.2970310003245,1416.2970310003245,1.0
