,Reference,New,ratio
,0,0,0
data,,,
2,61443.76804750815,61443.76804750815,1.0
3,83740.18406095378,83740.18406095378,1.0
4,102153.94833626044,102153.94833626044,1.0
5,118451.41063670198,118451.41063670198,1.0
6,130147.06070956372,130147.06070956372,1.0
7,138712.86336814007,138712.86336814007,1.0
8,143511.57764684805,143511.57764684805,1.0
9,143418.58664999405,143418.58664999405,1.0
10,134377.3337492472,134377.3337492472,1.0
11,117281.52772539787,117281.52772539787,1.0
12,97501.95403623591,97501.95403623591,1.0
13,77562.9645833662,77562.9645833662,1.0
14,57203.35876457209,57203.35876457209,1.0
15,38247.45563370819,38247.45563370819,1.0
16,17596.27676702468,17596.27676702468,1.0
17,2763.1633297985386,2763.1633297985386,1.0
