,Reference,New,ratio
,0,0,0
data,,,
0,1.0600138362165494,1.0600138362165494,1.0
1,1.0856805358370696,1.0856805358370696,1.0
2,1.1060168498829777,1.1060168498829777,1.0
3,1.1254674327055272,1.1254674327055272,1.0
4,1.1456551347390345,1.1456551347390345,1.0
5,1.15365668054036,1.15365668054036,1.0
6,1.1577056462498,1.1577056462498,1.0
7,1.1592538078621601,1.1592538078621601,1.0
8,1.161182456270672,1.161182456270672,1.0
9,1.160594028273704,1.160594028273704,1.0
10,1.1575916088376506,1.1575916088376506,1.0
11,1.1520155385640543,1.1520155385640543,1.0
12,1.1424452391799658,1.1424452391799658,1.0
13,1.0914939691253718,1.0914939691253718,1.0
14,1.059612399539159,1.059612399539159,1.0
