,Reference,New,ratio
,0,0,0
data,,,
0,769749.3474870806,769749.3474870806,1.0
1,773473.6038241247,773473.6038241247,1.0
2,774698.9913622224,774698.9913622224,1.0
3,778845.3772735615,778845.3772735615,1.0
4,781214.4819753721,781214.4819753721,1.0
5,788370.8154004009,788370.8154004009,1.0
6,790858.4694462258,790858.4694462258,1.0
7,795499.5843313609,795499.5843313609,1.0
8,795020.0403014588,795020.0403014588,1.0
9,785798.3037489612,785798.3037489612,1.0
10,755758.4993348257,755758.4993348257,1.0
11,587518.3291467135,587518.3291467135,1.0
12,584212.9081881562,584212.9081881562,1.0
13,581116.3473074873,581116.3473074873,1.0
14,572865.6270868047,572865.6270868047,1.0
15,563461.7031755834,563461.7031755834,1.0
16,549155.9340531185,549155.9340531185,1.0
17,534756.2720210013,534756.2720210013,1.0
18,521456.69221245305,521456.69221245305,1.0
19,501110.1457273918,501110.1457273918,1.0
20,476422.6409091632,476422.6409091632,1.0
21,447863.2370103626,447863.2370103626,1.0
