,Reference,New,ratio
,0,0,0
data,,,
0,0.27638306427563847,0.27638306427563847,1.0
1,0.2772710290246546,0.2772710290246546,1.0
2,0.2728177602511569,0.2728177602511569,1.0
3,0.2735814044020317,0.2735814044020317,1.0
4,0.27036704009091733,0.27036704009091733,1.0
5,0.26945337759192156,0.26945337759192156,1.0
6,0.26580638746169644,0.26580638746169644,1.0
7,0.2610812306678615,0.2610812306678615,1.0
8,0.25688057772076145,0.25688057772076145,1.0
9,0.24953400960453978,0.24953400960453978,1.0
10,0.24649145687077526,0.24649145687077526,1.0
11,0.2389307311814018,0.2389307311814018,1.0
12,0.23018473292324487,0.23018473292324487,1.0
13,0.2197388035265288,0.2197388035265288,1.0
14,0.20621547448343897,0.20621547448343897,1.0
15,0.19618952626405428,0.19618952626405428,1.0
16,0.1793649303193172,0.1793649303193172,1.0
17,0.16333541027584178,0.16333541027584178,1.0
18,0.14603544117325262,0.14603544117325262,1.0
19,0.12680869479776752,0.12680869479776752,1.0
20,0.10784729814920099,0.10784729814920099,1.0
21,0.08589421536991827,0.08589421536991827,1.0
22,0.0669908437041676,0.0669908437041676,1.0
23,0.049615535187808535,0.049615535187808535,1.0
24,0.03277819569856779,0.03277819569856779,1.0
25,0.019698129817121175,0.019698129817121175,1.0
26,0.010477911639637036,0.010477911639637036,1.0
27,0.00423736885716832,0.00423736885716832,1.0
