,Reference,New,ratio
,0,0,0
data,,,
1,2806.17434731912,2806.17434731912,1.0
2,1014.6699697190502,1014.6699697190502,1.0
3,435.03202678289665,435.03202678289665,1.0
4,207.51209360580566,207.51209360580566,1.0
5,105.06068193074003,105.06068193074003,1.0
6,56.2564915841624,56.2564915841624,1.0
7,28.67646558245337,28.67646558245337,1.0
11,2706.936384618538,2706.936384618538,1.0
12,976.9710396099741,976.9710396099741,1.0
13,421.68699749803983,421.68699749803983,1.0
14,199.30224466428172,199.30224466428172,1.0
15,102.87130073547291,102.87130073547291,1.0
16,55.693587323050096,55.693587323050096,1.0
17,27.812361973971324,27.812361973971324,1.0
21,2431.792794981684,2431.792794981684,1.0
22,867.6286734674511,867.6286734674511,1.0
23,386.5077549772079,386.5077549772079,1.0
24,186.52208574637032,186.52208574637032,1.0
25,95.31728411738678,95.31728411738678,1.0
26,52.01049212087109,52.01049212087109,1.0
27,26.44186067019228,26.44186067019228,1.0
31,1905.1213222308888,1905.1213222308888,1.0
32,689.8535583273923,689.8535583273923,1.0
33,315.6730614877853,315.6730614877853,1.0
34,156.9965045793833,156.9965045793833,1.0
35,82.28182420174248,82.28182420174248,1.0
36,45.56570052174748,45.56570052174748,1.0
37,23.04793856756086,23.04793856756086,1.0
