,Reference,New,ratio
,0,0,0
data,,,
0,6291.7843158570095,6291.7843158570095,1.0
1,17522.049640597437,17522.049640597437,1.0
2,32228.246252887642,32228.246252887642,1.0
3,49500.88800111445,49500.88800111445,1.0
4,67694.71717244436,67694.71717244436,1.0
5,84980.46426444539,84980.46426444539,1.0
6,83448.63165514808,83448.63165514808,1.0
7,38512.57211994978,38512.57211994978,1.0
8,9469.952177949575,9469.952177949575,1.0
9,248.83633317833815,248.83633317833815,1.0
10,545.858851226534,545.858851226534,1.0
11,867.8090959367725,867.8090959367725,1.0
12,842.6590789042593,842.6590789042593,1.0
13,337.9250145296766,337.9250145296766,1.0
14,54.40104928870443,54.40104928870443,1.0
