,Reference,New,ratio
,0,0,0
data,,,
0,8054.920945749958,8054.920945749958,1.0
1,23391.834368437154,23391.834368437154,1.0
2,37448.93257903195,37448.93257903195,1.0
3,50040.42559961842,50040.42559961842,1.0
4,60518.65829980149,60518.65829980149,1.0
5,68590.82715760921,68590.82715760921,1.0
6,73724.98737068931,73724.98737068931,1.0
7,75649.71664758046,75649.71664758046,1.0
8,74284.19384282253,74284.19384282253,1.0
9,69094.32490093955,69094.32490093955,1.0
10,59137.02436064802,59137.02436064802,1.0
11,46049.73469142308,46049.73469142308,1.0
12,32891.4490274039,32891.4490274039,1.0
13,21254.98195309106,21254.98195309106,1.0
14,12033.637488824115,12033.637488824115,1.0
15,5703.509655912358,5703.509655912358,1.0
16,1320.3437075474733,1320.3437075474733,1.0
