,Reference,New,ratio
,0,0,0
data,,,
2,58824.23630762005,58824.23630762005,1.0
3,78995.02489981931,78995.02489981931,1.0
4,96693.71545239608,96693.71545239608,1.0
5,111420.74107262473,111420.74107262473,1.0
6,123230.61663020427,123230.61663020427,1.0
7,131258.92290391706,131258.92290391706,1.0
8,135689.79386575872,135689.79386575872,1.0
9,134565.511812458,134565.511812458,1.0
10,125942.892799619,125942.892799619,1.0
11,109999.0955550001,109999.0955550001,1.0
12,91334.19293830065,91334.19293830065,1.0
13,72016.07324967213,72016.07324967213,1.0
14,53162.74184473333,53162.74184473333,1.0
15,36053.52316290904,36053.52316290904,1.0
16,16505.136122083888,16505.136122083888,1.0
17,2604.3541012674855,2604.3541012674855,1.0
