,Reference,New,ratio
,0,0,0
data,,,
108,0.4944298525616847,0.6145408647686186,0.8045516269253192
109,0.4992284671857129,0.5964040660646813,0.8370641576604719
110,0.5034531151015442,0.5807879146257653,0.8668450262535985
111,0.5083529131392857,0.557694563338465,0.9115256747280969
112,0.5095249468307723,0.5511638208822963,0.924452816977593
113,0.5127415941316991,0.5032444693624767,1.01887179163887
114,0.5060905741019973,0.47917059288710473,1.0561803700279142
115,0.4993415829842898,0.46878900124453793,1.0651734184433532
116,0.4927961384758145,0.462193152536992,1.0662125472236916
117,0.48669118682052837,0.45785033750044746,1.0629918708317054
118,0.4789141359033038,0.4535898868652047,1.0558307179490198
119,0.4679138543910871,0.4482803413717472,1.0437973990991016
120,0.4544287604542879,0.44188493934540934,1.02838707543973
121,0.3932067874077273,0.4139883783808325,0.9498015112057373
122,0.5673590056839317,0.6729136761944892,0.8431378730367052
123,0.5855285387170052,0.6593549034655339,0.8880324323660879
124,0.5904664746916463,0.6554793432684716,0.9008162968909955
125,0.6003501193212202,0.647605533808884,0.9270305579235377
126,0.6053974973925492,0.6428614027335443,0.9417232000837306
127,0.611035870786749,0.636133387128327,0.9605467707725973
128,0.6162265361163564,0.6159536478791912,1.0004430337219445
129,0.608584377336783,0.6015359924121957,1.0117173120370118
130,0.5953111942851516,0.5867281645243854,1.014628630905632
131,0.5798516719509883,0.5722209843130293,1.0133352111284768
132,0.5604878028164663,0.5555849333782493,1.008824698338029
133,0.5367529737720169,0.5364149285756056,1.0006301934909025
134,0.5119475952424195,0.5172430596528033,0.9897621353992874
135,0.4818173282283254,0.4947000474018107,0.9739585244813579
136,0.3938498824561524,0.4323590646630487,0.9109324046740924
137,0.7251351952209286,0.8229824078225354,0.8811065562622499
138,0.7405644144188773,0.8259896216232555,0.8965783528411672
139,0.7536394944653112,0.8281968119278109,0.9099763288282273
140,0.7708788298420325,0.8301989116142147,0.9285471458197386
141,0.7753932522881251,0.8304349685400956,0.9337194141177197
142,0.793533384874129,0.8258667638855001,0.9608491582113676
143,0.7864969034995536,0.804548064937411,0.9775636009524655
144,0.7590445079841338,0.7727282309785086,0.9822916745554293
145,0.7255782693404241,0.7389656875618822,0.9818835726112967
146,0.6860968342482163,0.7011110629516096,0.9785850922959555
147,0.6420219472004766,0.660135928042126,0.9725602257471836
148,0.6002560488471074,0.6221912864895279,0.9647451866994448
149,0.5534677775677109,0.5803455931323414,0.9536865345706154
150,0.5099519749813239,0.5418177674434133,0.9411872508122995
151,0.4303042813180132,0.4714804362820769,0.9126662491263393
152,0.4038036240648206,0.4473758511666272,0.9026048746525259
153,0.8457978983898299,0.9439867428525716,0.8959849328328158
154,0.8642643527778728,0.9514071190279704,0.9084064387292695
155,0.8791790669588773,0.9567477522221546,0.9189246224168123
156,0.8981251293677774,0.9622666750750497,0.9333432744075132
157,0.9028958288575046,0.9632253633743078,0.9373671657633053
158,0.9103694983220516,0.9638531224944229,0.9445106075561002
159,0.9153396850933352,0.9491661716634632,0.9643618919637166
160,0.8817739043301445,0.9071934129590205,0.9719800559993438
161,0.8352503979313739,0.8589166838913797,0.9724463543393009
162,0.7805611146159028,0.8048861946835388,0.9697782366894738
163,0.721314660243582,0.7477044286245306,0.9647056144504923
164,0.6671617132823768,0.6962328777739276,0.9582450564752123
165,0.6083199351000219,0.6408050744746421,0.9493057395008103
166,0.5548821372234886,0.590656109587932,0.9394335015185046
167,0.4266821824124929,0.4683796422687343,0.9109750806967879
168,0.9527969408970027,0.9847248267085518,0.9675768448752651
