,Reference,New,ratio
,0,0,0
data,,,
2,4706.670863396027,4706.670863396027,1.0
3,6559.291462359463,6559.291462359463,1.0
4,8038.223818498361,8038.223818498361,1.0
5,9030.099845788403,9030.099845788403,1.0
6,9661.914987467822,9661.914987467822,1.0
7,9921.927959153376,9921.927959153376,1.0
8,9697.867590114955,9697.867590114955,1.0
9,9054.062097068998,9054.062097068998,1.0
10,7753.261901743297,7753.261901743297,1.0
11,5970.449048908947,5970.449048908947,1.0
12,4324.200761746091,4324.200761746091,1.0
13,2796.545266393906,2796.545266393906,1.0
14,1593.5676517099628,1593.5676517099628,1.0
15,752.481475986747,752.481475986747,1.0
16,345.39906086989333,345.39906086989333,1.0
17,12.861937686137674,12.861937686137674,1.0
19,211002.34140456526,211002.34140456526,1.0
20,188086.40640793566,188086.40640793566,1.0
21,156775.18225669372,156775.18225669372,1.0
22,121587.15017756494,121587.15017756494,1.0
23,86633.81567661364,86633.81567661364,1.0
24,86796.4399998675,86796.4399998675,1.0
25,23393.818807150852,23393.818807150852,1.0
27,124782.97532243497,124782.97532243497,1.0
28,115880.38304644881,115880.38304644881,1.0
29,106470.46356815289,106470.46356815289,1.0
30,95671.90551209827,95671.90551209827,1.0
31,82289.6683114565,82289.6683114565,1.0
32,119273.24876583034,119273.24876583034,1.0
33,57890.26736429736,57890.26736429736,1.0
