,Reference,New,ratio
,0,0,0
data,,,
0,646941.6878394029,646941.6878394029,1.0
1,647710.9003169258,647710.9003169258,1.0
2,652392.5739449725,652392.5739449725,1.0
3,657869.6885800869,657869.6885800869,1.0
4,665271.1352172296,665271.1352172296,1.0
5,673003.2675626962,673003.2675626962,1.0
6,679272.7526898048,679272.7526898048,1.0
7,678451.3613055857,678451.3613055857,1.0
8,677010.8021417297,677010.8021417297,1.0
9,660666.0336508738,660666.0336508738,1.0
10,617573.4379670369,617573.4379670369,1.0
11,478940.74061000324,478940.74061000324,1.0
12,475729.58460296,475729.58460296,1.0
13,472125.4981402134,472125.4981402134,1.0
14,465950.5832541395,465950.5832541395,1.0
15,457197.3810720576,457197.3810720576,1.0
16,444978.97848918196,444978.97848918196,1.0
17,429940.08744034584,429940.08744034584,1.0
18,415853.0899430585,415853.0899430585,1.0
19,400946.10630075895,400946.10630075895,1.0
20,379707.03425323166,379707.03425323166,1.0
21,352004.44341783994,352004.44341783994,1.0
22,135322.18097657332,135322.18097657332,1.0
23,133752.54545879705,133752.54545879705,1.0
24,130873.7739761786,130873.7739761786,1.0
25,126949.23983749194,126949.23983749194,1.0
26,121036.70025574724,121036.70025574724,1.0
27,112632.44873369849,112632.44873369849,1.0
28,98261.55922745899,98261.55922745899,1.0
29,57201.22028857626,57201.22028857626,1.0
