,Reference,New,ratio
,0,0,0
data,,,
10,771.5687811459936,771.5687811459936,1.0
11,516.4513920816179,516.4513920816179,1.0
12,338.09664910222193,338.09664910222193,1.0
13,218.83273170796306,218.83273170796306,1.0
14,141.89446562597854,141.89446562597854,1.0
15,95.26318807325121,95.26318807325121,1.0
16,55.38173857910255,55.38173857910255,1.0
17,20.764557669346814,20.764557669346814,1.0
30,755.0206672904634,755.0206672904634,1.0
31,504.95200029061743,504.95200029061743,1.0
32,332.5441819266703,332.5441819266703,1.0
33,214.75862853565894,214.75862853565894,1.0
34,141.94084050053317,141.94084050053317,1.0
35,93.83160792876106,93.83160792876106,1.0
36,54.115259294292635,54.115259294292635,1.0
37,20.542292975638386,20.542292975638386,1.0
50,721.632346283951,721.632346283951,1.0
51,480.56394530550017,480.56394530550017,1.0
52,313.29128628471796,313.29128628471796,1.0
53,202.73655719999226,202.73655719999226,1.0
54,133.43893040066104,133.43893040066104,1.0
55,88.58556177674001,88.58556177674001,1.0
56,51.417317483379954,51.417317483379954,1.0
57,19.685247961649214,19.685247961649214,1.0
70,614.6506249120225,614.6506249120225,1.0
71,410.59102831727245,410.59102831727245,1.0
72,264.9755741639828,264.9755741639828,1.0
73,171.0154278059528,171.0154278059528,1.0
74,113.74169292416737,113.74169292416737,1.0
75,77.12505941906815,77.12505941906815,1.0
76,44.924309550097874,44.924309550097874,1.0
77,17.363200688725016,17.363200688725016,1.0
90,420.192614511336,420.192614511336,1.0
91,287.0448035375708,287.0448035375708,1.0
92,184.41001119684054,184.41001119684054,1.0
93,119.17973169671352,119.17973169671352,1.0
94,77.88525522628058,77.88525522628058,1.0
95,53.06667312305128,53.06667312305128,1.0
96,30.686579533361822,30.686579533361822,1.0
97,12.203303489792193,12.203303489792193,1.0
110,140.95727815421407,140.95727815421407,1.0
111,99.74906510350586,99.74906510350586,1.0
112,68.34197453547407,68.34197453547407,1.0
113,45.37350339419776,45.37350339419776,1.0
114,30.437921115030704,30.437921115030704,1.0
115,19.43833504696504,19.43833504696504,1.0
116,10.918363952714842,10.918363952714842,1.0
117,4.057094240645562,4.057094240645562,1.0
