,Reference,New,ratio
,0,0,0
data,,,
2,61696.154071819095,61696.154071819095,1.0
3,84093.72778686369,84093.72778686369,1.0
4,102598.19263231302,102598.19263231302,1.0
5,118983.30008931192,118983.30008931192,1.0
6,130750.35237883392,130750.35237883392,1.0
7,139378.20193401864,139378.20193401864,1.0
8,144224.28448501657,144224.28448501657,1.0
9,144161.72778585606,144161.72778585606,1.0
10,135091.62116272276,135091.62116272276,1.0
11,117912.54698696733,117912.54698696733,1.0
12,98035.28502796064,98035.28502796064,1.0
13,77994.81686454089,77994.81686454089,1.0
14,57527.31323488395,57527.31323488395,1.0
15,38467.94233584597,38467.94233584597,1.0
16,17699.696925842618,17699.696925842618,1.0
17,2779.6889490777744,2779.6889490777744,1.0
