,Reference,New,ratio
,0,0,0
data,,,
1,2811.0400783829627,2811.0400783829627,1.0
2,1016.0030161094685,1016.0030161094685,1.0
3,435.4659591291249,435.4659591291249,1.0
4,207.6663419514811,207.6663419514811,1.0
5,105.11701772179381,105.11701772179381,1.0
6,56.27730201634434,56.27730201634434,1.0
7,28.68238668203856,28.68238668203856,1.0
11,2711.442411648381,2711.442411648381,1.0
12,978.1736272304886,978.1736272304886,1.0
13,422.0722573589722,422.0722573589722,1.0
14,199.43427406091612,199.43427406091612,1.0
15,102.9187888077691,102.9187888077691,1.0
16,55.71018529780833,55.71018529780833,1.0
17,27.81635335375193,27.81635335375193,1.0
21,2435.506018393863,2435.506018393863,1.0
22,868.5555960183681,868.5555960183681,1.0
23,386.7980158758734,386.7980158758734,1.0
24,186.61685793884084,186.61685793884084,1.0
25,95.34757792378078,95.34757792378078,1.0
26,52.01897684646998,52.01897684646998,1.0
27,26.44232213607924,26.44232213607924,1.0
31,1907.6499396169447,1907.6499396169447,1.0
32,690.429108082936,690.429108082936,1.0
33,315.8367757803817,315.8367757803817,1.0
34,157.04158515711362,157.04158515711362,1.0
35,82.29075960383787,82.29075960383787,1.0
36,45.564055756002766,45.564055756002766,1.0
37,23.043976111538583,23.043976111538583,1.0
