,Reference,New,ratio
,0,0,0
data,,,
0,586375.808394932,586375.808394932,1.0
1,587515.1269782698,587515.1269782698,1.0
2,590237.8024090657,590237.8024090657,1.0
3,595403.4682357197,595403.4682357197,1.0
4,599071.9397481119,599071.9397481119,1.0
5,606129.3082254922,606129.3082254922,1.0
6,614216.4466069263,614216.4466069263,1.0
7,615007.3752401329,615007.3752401329,1.0
8,612660.3963589855,612660.3963589855,1.0
9,604601.485002911,604601.485002911,1.0
10,574652.386591959,574652.386591959,1.0
11,444771.1532137799,444771.1532137799,1.0
12,443031.7504846989,443031.7504846989,1.0
13,439287.9478742345,439287.9478742345,1.0
14,432525.14582443197,432525.14582443197,1.0
15,424090.0468092731,424090.0468092731,1.0
16,411759.7781144008,411759.7781144008,1.0
17,397939.7924095331,397939.7924095331,1.0
18,386271.5623608024,386271.5623608024,1.0
19,370917.1725576477,370917.1725576477,1.0
20,353996.93232547847,353996.93232547847,1.0
21,328281.0634620767,328281.0634620767,1.0
22,3440.3052418524044,3440.3052418524044,1.0
23,3428.887792887049,3428.887792887049,1.0
24,3418.2480214497614,3418.2480214497614,1.0
25,3391.644741031452,3391.644741031452,1.0
26,3035.389177194225,3035.389177194225,1.0
27,1559.777148337686,1559.777148337686,1.0
28,135614.7369568505,135614.7369568505,1.0
29,135430.07924856606,135430.07924856606,1.0
30,134719.12816079738,134719.12816079738,1.0
31,133851.4982224203,133851.4982224203,1.0
32,132313.59345038596,132313.59345038596,1.0
33,129836.38197060974,129836.38197060974,1.0
34,121349.68329680963,121349.68329680963,1.0
35,107651.55071951075,107651.55071951075,1.0
36,89910.15546545459,89910.15546545459,1.0
37,68652.01740068708,68652.01740068708,1.0
38,45524.96035929551,45524.96035929551,1.0
39,22112.906659494485,22112.906659494485,1.0
40,1460.8397677278483,1460.8397677278483,1.0
41,1451.6741304611412,1451.6741304611412,1.0
42,1363.2792677283526,1363.2792677283526,1.0
43,1144.2415408928794,1144.2415408928794,1.0
44,781.0743578957367,781.0743578957367,1.0
45,323.829329089598,323.829329089598,1.0
