,Reference,New,ratio
,0,0,0
data,,,
0,5.816802987575395,5.816802987575395,1.0
1,5.122712042929197,5.122712042929197,1.0
2,4.482761613111688,4.482761613111688,1.0
3,3.897251992040243,3.897251992040243,1.0
4,3.362199497450056,3.362199497450056,1.0
5,2.8817388680241263,2.8817388680241263,1.0
6,2.445802128875825,2.445802128875825,1.0
7,2.0591411972795455,2.0591411972795455,1.0
8,1.7212182020145455,1.7212182020145455,1.0
10,5.824522274282501,5.824522274282501,1.0
11,5.101415503015826,5.101415503015826,1.0
12,4.44290026660408,4.44290026660408,1.0
13,3.8498931639287592,3.8498931639287592,1.0
14,3.3158467486482577,3.3158467486482577,1.0
15,2.8378905644823558,2.8378905644823558,1.0
16,2.410058173782109,2.410058173782109,1.0
17,2.0321926307868665,2.0321926307868665,1.0
18,1.701205789721083,1.701205789721083,1.0
20,5.782768421531809,5.782768421531809,1.0
21,5.032566542348374,5.032566542348374,1.0
22,4.363789317443365,4.363789317443365,1.0
23,3.764126909734478,3.764126909734478,1.0
24,3.23297370875053,3.23297370875053,1.0
25,2.7632250108929455,2.7632250108929455,1.0
26,2.349652309995044,2.349652309995044,1.0
27,1.9857195256159508,1.9857195256159508,1.0
28,1.6671110632276358,1.6671110632276358,1.0
30,5.6466891879923296,5.6466891879923296,1.0
31,4.888004459143037,4.888004459143037,1.0
32,4.219913283047617,4.219913283047617,1.0
33,3.6309688171692085,3.6309688171692085,1.0
34,3.1112236745069075,3.1112236745069075,1.0
35,2.657481927294053,2.657481927294053,1.0
36,2.261658236161198,2.261658236161198,1.0
37,1.9126218064446556,1.9126218064446556,1.0
38,1.6123575602838796,1.6123575602838796,1.0
42,5.391731449227908,5.391731449227908,1.0
43,4.6542117372311775,4.6542117372311775,1.0
44,4.006848871944437,4.006848871944437,1.0
45,3.4413621836963073,3.4413621836963073,1.0
46,2.9428266981443594,2.9428266981443594,1.0
47,2.5138199057447403,2.5138199057447403,1.0
48,2.1418909046779673,2.1418909046779673,1.0
49,1.8168040281898075,1.8168040281898075,1.0
50,1.5352740367688842,1.5352740367688842,1.0
54,5.019884653185677,5.019884653185677,1.0
55,4.323312866256821,4.323312866256821,1.0
56,3.718426615197373,3.718426615197373,1.0
57,3.1887972754667224,3.1887972754667224,1.0
58,2.7290262964487795,2.7290262964487795,1.0
59,2.330872780542573,2.330872780542573,1.0
60,1.984659689874095,1.984659689874095,1.0
61,1.6862717060761057,1.6862717060761057,1.0
62,1.4282642392800469,1.4282642392800469,1.0
66,4.542258145312348,4.542258145312348,1.0
67,3.9025721469590695,3.9025721469590695,1.0
68,3.3529375596874456,3.3529375596874456,1.0
69,2.874222334041465,2.874222334041465,1.0
70,2.4589252463838163,2.4589252463838163,1.0
71,2.1022353842802923,2.1022353842802923,1.0
72,1.7925680664948938,1.7925680664948938,1.0
73,1.5229534567546832,1.5229534567546832,1.0
74,1.2904912116749672,1.2904912116749672,1.0
78,3.973444410884931,3.973444410884931,1.0
79,3.4175078914671486,3.4175078914671486,1.0
80,2.9277459714884437,2.9277459714884437,1.0
81,2.5053270283804907,2.5053270283804907,1.0
82,2.144601469785645,2.144601469785645,1.0
83,1.8273864905258654,1.8273864905258654,1.0
84,1.559475142762867,1.559475142762867,1.0
85,1.3255522908644595,1.3255522908644595,1.0
86,1.1253867061771792,1.1253867061771792,1.0
90,3.337115082391202,3.337115082391202,1.0
91,2.8679274899553286,2.8679274899553286,1.0
92,2.4514305711356648,2.4514305711356648,1.0
93,2.1023299428611346,2.1023299428611346,1.0
94,1.797167155953575,1.797167155953575,1.0
95,1.5384135838351765,1.5384135838351765,1.0
96,1.3088996607929402,1.3088996607929402,1.0
97,1.1105377540804389,1.1105377540804389,1.0
98,0.939645913793786,0.939645913793786,1.0
103,2.314695416293427,2.314695416293427,1.0
104,1.9767095364098997,1.9767095364098997,1.0
105,1.6820049155546264,1.6820049155546264,1.0
106,1.4379393713946187,1.4379393713946187,1.0
107,1.2271248500367617,1.2271248500367617,1.0
108,1.0400692680423442,1.0400692680423442,1.0
109,0.8830814872187749,0.8830814872187749,1.0
110,0.7522307328680589,0.7522307328680589,1.0
