,Reference,New,ratio
,0,0,0
data,,,
2,9.145370696474547,8.507026968166763,1.0750372287165026
3,6.589806167264429,6.1833790319937645,1.0657289700611507
4,3.0905431906216627,2.927724427266896,1.055612735214551
6,13.402156748503407,12.60148350794276,1.0635380143977478
7,10.542403485111908,9.917871996900885,1.0629703114142
8,7.060240099326189,6.746556716153621,1.0464953303396236
9,2.8915671193414783,2.799199974577168,1.0329976941994874
11,13.99011462787064,13.12494704922511,1.0659177957366774
12,10.79559267606675,10.216748583956676,1.0566563899809605
13,7.065940687823545,6.787660616856609,1.0409979353233794
14,2.716349698909636,2.64467410408707,1.027101862838903
16,16.764635829329475,15.767212335600941,1.0632593430277109
17,12.703951002661574,11.911685631735796,1.066511608467485
18,8.361952499807366,7.949040529677735,1.0519448817235268
19,3.575394786718375,3.446876131008846,1.0372855451791108
21,18.58133786582269,17.54242706576263,1.0592227515705446
22,13.406911228665182,12.752143756696666,1.0513456783785604
23,8.412792397151737,8.100536592193766,1.038547545758744
24,3.230186121510698,3.149943291478177,1.0254743729036675
26,18.68935433161057,17.65350435911392,1.0586767336062584
27,13.329922475429811,12.710240419280552,1.048754550323788
28,8.209163098731288,7.9213382911874435,1.0363353762916618
29,2.983347147342368,2.915454097360274,1.0232872985527592
31,20.912449866877008,19.716700978059976,1.0606464991353075
32,14.898040713948157,14.112995695659757,1.0556256825423556
33,9.36742257772437,8.978023820392078,1.0433724353067362
34,3.808505050945119,3.697692483562228,1.0299680321918327
35,26.984120995177374,26.04507759469104,1.036054544167599
36,21.888371073804137,20.796409773958253,1.0525072025274893
37,15.068641178307434,14.428367233986492,1.044376049897923
38,9.111092252735874,8.81352388812596,1.033762700185202
39,3.3649894641458156,3.292266651832067,1.0220889800263535
40,27.189880499340262,25.843590097290175,1.0520937840672242
41,21.64001037156921,20.544987986857514,1.0532987600388073
42,14.733360344425613,14.11452720454514,1.0438437030806953
43,8.762504984195266,8.482385113114233,1.0330237153047852
44,3.076141269873186,3.0125529815683327,1.02110777426784
