,Reference,New,ratio
,0,0,0
data,,,
0,178.70228983022866,178.70228983022866,1.0
1,178.64547969036906,178.64547969036906,1.0
2,178.04728708920513,178.04728708920513,1.0
3,177.77511677903306,177.77511677903306,1.0
4,177.3040805392949,177.3040805392949,1.0
5,176.0852725298472,176.0852725298472,1.0
6,175.5026806136574,175.5026806136574,1.0
7,172.8639263733803,172.8639263733803,1.0
8,159.40662460682023,159.40662460682023,1.0
9,128.86405381773142,128.86405381773142,1.0
10,81.06723825176272,81.06723825176272,1.0
11,27.13205098151215,27.13205098151215,1.0
12,286.09590775253156,286.09590775253156,1.0
13,285.42810689377666,285.42810689377666,1.0
14,284.5214247299042,284.5214247299042,1.0
15,283.0001088324524,283.0001088324524,1.0
16,280.5688163380691,280.5688163380691,1.0
17,277.99069429273874,277.99069429273874,1.0
18,268.03226980510357,268.03226980510357,1.0
19,236.32083009399824,236.32083009399824,1.0
20,191.75597460451007,191.75597460451007,1.0
21,139.89443546827755,139.89443546827755,1.0
22,84.0717674177884,84.0717674177884,1.0
23,27.41523130209849,27.41523130209849,1.0
24,5772.176235823316,5772.176235823316,1.0
25,5760.347502708939,5760.347502708939,1.0
26,5735.957645740339,5735.957645740339,1.0
27,5686.334361293674,5686.334361293674,1.0
28,5626.89589381922,5626.89589381922,1.0
29,5449.237921394334,5449.237921394334,1.0
30,4941.515052942529,4941.515052942529,1.0
31,4243.391723222652,4243.391723222652,1.0
32,3394.750683371113,3394.750683371113,1.0
33,2444.7672549746612,2444.7672549746612,1.0
34,1446.1262339770176,1446.1262339770176,1.0
35,466.04032393747866,466.04032393747866,1.0
36,7114.423366351134,7114.423366351134,1.0
37,7096.733583880268,7096.733583880268,1.0
38,7065.631293956956,7065.631293956956,1.0
39,7008.088074312257,7008.088074312257,1.0
40,6931.389329179873,6931.389329179873,1.0
41,6628.018957183424,6628.018957183424,1.0
42,5991.463414987277,5991.463414987277,1.0
43,5131.689128426693,5131.689128426693,1.0
44,4097.030353946997,4097.030353946997,1.0
45,2948.944973982499,2948.944973982499,1.0
46,1740.0540196490847,1740.0540196490847,1.0
47,559.6213423667957,559.6213423667957,1.0
48,238.44028789639117,238.44028789639117,1.0
49,237.90398955268392,237.90398955268392,1.0
50,236.64180011875555,236.64180011875555,1.0
51,235.09403393297427,235.09403393297427,1.0
52,229.0681971999632,229.0681971999632,1.0
53,214.05357766644664,214.05357766644664,1.0
54,192.45975619408804,192.45975619408804,1.0
55,164.4290038532697,164.4290038532697,1.0
56,131.22265561294566,131.22265561294566,1.0
57,94.1737772785805,94.1737772785805,1.0
58,55.45423857698503,55.45423857698503,1.0
59,17.800201240021604,17.800201240021604,1.0
