,Reference,New,ratio
,0,0,0
data,,,
2,58359.29701377261,58359.29701377261,1.0
3,78651.79908580388,78651.79908580388,1.0
4,96661.71073366923,96661.71073366923,1.0
5,111872.0564862395,111872.0564862395,1.0
6,124257.77671459789,124257.77671459789,1.0
7,132999.50085876178,132999.50085876178,1.0
8,138175.2274523608,138175.2274523608,1.0
9,138055.87590033034,138055.87590033034,1.0
10,129582.04444048338,129582.04444048338,1.0
11,113062.63841821966,113062.63841821966,1.0
12,93987.23883388503,93987.23883388503,1.0
13,74253.12642167686,74253.12642167686,1.0
14,54962.16720779051,54962.16720779051,1.0
15,37417.19489410221,37417.19489410221,1.0
16,17229.922461795737,17229.922461795737,1.0
17,2746.952671588404,2746.952671588404,1.0
