,Reference,New,ratio
,0,0,0
data,,,
0,772217.4090710322,772217.4090710322,1.0
1,775935.72501309,775935.72501309,1.0
2,777135.4762100969,777135.4762100969,1.0
3,781242.5778101298,781242.5778101298,1.0
4,783556.1441393642,783556.1441393642,1.0
5,790657.2346005003,790657.2346005003,1.0
6,793065.9497040043,793065.9497040043,1.0
7,797611.5932393852,797611.5932393852,1.0
8,797006.7380551262,797006.7380551262,1.0
9,787613.2066650472,787613.2066650472,1.0
10,757333.0034644016,757333.0034644016,1.0
11,589537.2096422185,589537.2096422185,1.0
12,586204.5811355151,586204.5811355151,1.0
13,583073.6548308512,583073.6548308512,1.0
14,574760.4206476758,574760.4206476758,1.0
15,565279.4879416714,565279.4879416714,1.0
16,550874.4522691295,550874.4522691295,1.0
17,536369.998805212,536369.998805212,1.0
18,522968.530486447,522968.530486447,1.0
19,502489.3350543538,502489.3350543538,1.0
20,477654.14167384,477654.14167384,1.0
21,448940.31916914746,448940.31916914746,1.0
