,Reference,New,ratio
,0,0,0
data,,,
0,16494.95854421059,16494.95854421059,1.0
1,16566.867930757224,16566.867930757224,1.0
2,16531.049319229558,16531.049319229558,1.0
3,16493.74775567102,16493.74775567102,1.0
4,16425.863462229718,16425.863462229718,1.0
5,16373.875841817791,16373.875841817791,1.0
6,16302.753826955597,16302.753826955597,1.0
7,16268.051812457732,16268.051812457732,1.0
8,16194.458625742287,16194.458625742287,1.0
9,16098.035243789154,16098.035243789154,1.0
10,15995.326087831185,15995.326087831185,1.0
11,15872.721951317662,15872.721951317662,1.0
12,15762.222661632997,15762.222661632997,1.0
13,15607.363725641258,15607.363725641258,1.0
14,15464.440185340798,15464.440185340798,1.0
15,15252.4920674901,15252.4920674901,1.0
16,14950.896327064627,14950.896327064627,1.0
17,14420.505655240233,14420.505655240233,1.0
18,13599.240028462453,13599.240028462453,1.0
19,12372.259995936973,12372.259995936973,1.0
20,10471.983129525572,10471.983129525572,1.0
21,7957.766915352821,7957.766915352821,1.0
24,25825.594158809297,25825.594158809297,1.0
25,25877.022054405024,25877.022054405024,1.0
26,25896.316235964987,25896.316235964987,1.0
27,25890.551393996888,25890.551393996888,1.0
28,25844.610683862717,25844.610683862717,1.0
29,25793.34362905874,25793.34362905874,1.0
30,25772.18802988706,25772.18802988706,1.0
31,25751.225941635726,25751.225941635726,1.0
32,25691.696496041466,25691.696496041466,1.0
33,25640.62330277752,25640.62330277752,1.0
34,25504.73579297147,25504.73579297147,1.0
35,25283.162332599055,25283.162332599055,1.0
36,24995.866412748917,24995.866412748917,1.0
37,24509.706397840913,24509.706397840913,1.0
38,23717.990974289365,23717.990974289365,1.0
39,22640.67583095784,22640.67583095784,1.0
40,21174.20061385438,21174.20061385438,1.0
41,19311.535776317156,19311.535776317156,1.0
42,16963.09083724502,16963.09083724502,1.0
43,14211.636930503286,14211.636930503286,1.0
44,11279.128125376887,11279.128125376887,1.0
45,8197.486004018841,8197.486004018841,1.0
48,10703.338323669577,10703.338323669577,1.0
49,10797.149119947284,10797.149119947284,1.0
50,10851.18530731849,10851.18530731849,1.0
51,10878.439855677483,10878.439855677483,1.0
52,10892.701798993357,10892.701798993357,1.0
53,10878.387442368667,10878.387442368667,1.0
54,10863.584268325836,10863.584268325836,1.0
55,10820.141515283176,10820.141515283176,1.0
56,10752.150801710373,10752.150801710373,1.0
57,10643.599391537848,10643.599391537848,1.0
58,10464.124390902578,10464.124390902578,1.0
59,10157.812514057592,10157.812514057592,1.0
60,9729.60574452771,9729.60574452771,1.0
61,9185.10607218608,9185.10607218608,1.0
62,8611.18986523541,8611.18986523541,1.0
63,7963.123681973358,7963.123681973358,1.0
64,7252.177844133986,7252.177844133986,1.0
65,6462.966354816677,6462.966354816677,1.0
66,5612.6328887152695,5612.6328887152695,1.0
67,4703.57642357512,4703.57642357512,1.0
68,3743.845463349149,3743.845463349149,1.0
69,2733.990872743267,2733.990872743267,1.0
72,322374.568771204,322374.568771204,1.0
73,322178.69819355704,322178.69819355704,1.0
74,321243.2653671554,321243.2653671554,1.0
75,319770.65888083354,319770.65888083354,1.0
76,317392.5228532167,317392.5228532167,1.0
77,313227.5023794527,313227.5023794527,1.0
78,307637.71650601947,307637.71650601947,1.0
79,301465.72905135417,301465.72905135417,1.0
80,294072.0822648199,294072.0822648199,1.0
81,285186.66803087725,285186.66803087725,1.0
82,274812.483075578,274812.483075578,1.0
83,262877.84934970207,262877.84934970207,1.0
84,249049.54204292526,249049.54204292526,1.0
85,233671.60610759273,233671.60610759273,1.0
86,216424.13923823205,216424.13923823205,1.0
87,197315.02892681496,197315.02892681496,1.0
88,176750.65634969273,176750.65634969273,1.0
89,154889.04064402857,154889.04064402857,1.0
90,131633.7286582043,131633.7286582043,1.0
91,107801.67696799454,107801.67696799454,1.0
92,83678.76872715415,83678.76872715415,1.0
93,59446.77057458063,59446.77057458063,1.0
96,3398.896945167267,3398.896945167267,1.0
97,3381.833534474734,3381.833534474734,1.0
98,3358.853666019159,3358.853666019159,1.0
99,3334.272420358077,3334.272420358077,1.0
100,3299.2848210559646,3299.2848210559646,1.0
101,3256.1523856509334,3256.1523856509334,1.0
102,3205.838077982424,3205.838077982424,1.0
103,3139.644643618445,3139.644643618445,1.0
104,3061.361383292252,3061.361383292252,1.0
105,2969.470288897543,2969.470288897543,1.0
106,2859.3867814158393,2859.3867814158393,1.0
107,2731.538102694264,2731.538102694264,1.0
108,2587.2684740632544,2587.2684740632544,1.0
109,2423.623410997812,2423.623410997812,1.0
110,2240.1345399431366,2240.1345399431366,1.0
111,2037.7423883659735,2037.7423883659735,1.0
112,1821.1542944808991,1821.1542944808991,1.0
113,1588.1961418832404,1588.1961418832404,1.0
114,1344.7924634266215,1344.7924634266215,1.0
115,1093.1960997275319,1093.1960997275319,1.0
116,839.6334076305501,839.6334076305501,1.0
117,586.0338924940401,586.0338924940401,1.0
