,Reference,New,ratio
,0,0,0
data,,,
0,586628.6458452183,586628.6458452183,1.0
1,587742.4001281884,587742.4001281884,1.0
2,590414.8194424775,590414.8194424775,1.0
3,595503.7765278644,595503.7765278644,1.0
4,599070.1459772962,599070.1459772962,1.0
5,605958.4075930399,605958.4075930399,1.0
6,613864.1469941436,613864.1469941436,1.0
7,614495.3215040688,614495.3215040688,1.0
8,611952.0168147669,611952.0168147669,1.0
9,603694.7159674163,603694.7159674163,1.0
10,573553.0527131208,573553.0527131208,1.0
11,445005.1371740543,445005.1371740543,1.0
12,443250.8729508989,443250.8729508989,1.0
13,439477.24618452735,439477.24618452735,1.0
14,432671.5748248539,432671.5748248539,1.0
15,424182.35474752047,424182.35474752047,1.0
16,411771.148257049,411771.148257049,1.0
17,397872.8801016809,397872.8801016809,1.0
18,386139.80866727064,386139.80866727064,1.0
19,370710.0082756277,370710.0082756277,1.0
20,353715.13896909583,353715.13896909583,1.0
21,327914.1743871966,327914.1743871966,1.0
22,3442.7728098770913,3442.7728098770913,1.0
23,3430.4486476954075,3430.4486476954075,1.0
24,3418.0511486474197,3418.0511486474197,1.0
25,3388.909202918056,3388.909202918056,1.0
26,3030.202670613243,3030.202670613243,1.0
27,1555.8217496556213,1555.8217496556213,1.0
28,135686.42179366233,135686.42179366233,1.0
29,135497.76018259593,135497.76018259593,1.0
30,134778.84947273036,134778.84947273036,1.0
31,133899.40623087168,133899.40623087168,1.0
32,132345.98003118945,132345.98003118945,1.0
33,129848.97749263783,129848.97749263783,1.0
34,121340.4641618155,121340.4641618155,1.0
35,107623.4640736019,107623.4640736019,1.0
36,89869.11120744042,89869.11120744042,1.0
37,68606.87690505681,68606.87690505681,1.0
38,45485.94246354164,45485.94246354164,1.0
39,22089.683664942462,22089.683664942462,1.0
40,1461.4503898555568,1461.4503898555568,1.0
41,1452.1808581299576,1452.1808581299576,1.0
42,1363.5671229873349,1363.5671229873349,1.0
43,1144.2783238452,1144.2783238452,1.0
44,780.952429316174,780.952429316174,1.0
45,323.7265179863776,323.7265179863776,1.0
