,Reference,New,ratio
,0,0,0
data,,,
0,580753.9301123901,580753.9301123901,1.0
1,581609.3666188914,581609.3666188914,1.0
2,584685.6413243148,584685.6413243148,1.0
3,589888.5429356348,589888.5429356348,1.0
4,593169.2504685891,593169.2504685891,1.0
5,600260.8384986413,600260.8384986413,1.0
6,608404.4970247049,608404.4970247049,1.0
7,608909.3868323136,608909.3868323136,1.0
8,604936.7831918092,604936.7831918092,1.0
9,597627.1012289326,597627.1012289326,1.0
10,567279.8928669953,567279.8928669953,1.0
11,440017.06070198305,440017.06070198305,1.0
12,438437.8723586268,438437.8723586268,1.0
13,434875.9084606062,434875.9084606062,1.0
14,428011.04455329897,428011.04455329897,1.0
15,419593.5748579126,419593.5748579126,1.0
16,407707.4847991691,407707.4847991691,1.0
17,393872.1938142762,393872.1938142762,1.0
18,382266.9227971991,382266.9227971991,1.0
19,367000.5987210467,367000.5987210467,1.0
20,350370.670573847,350370.670573847,1.0
21,324179.1873813206,324179.1873813206,1.0
22,3480.70620138259,3480.70620138259,1.0
23,3466.722918096561,3466.722918096561,1.0
24,3458.6931776114207,3458.6931776114207,1.0
25,3430.1410313336974,3430.1410313336974,1.0
26,3053.865969650298,3053.865969650298,1.0
27,1569.5738749715392,1569.5738749715392,1.0
28,134916.0805743792,134916.0805743792,1.0
29,134785.10509724813,134785.10509724813,1.0
30,134063.13820309401,134063.13820309401,1.0
31,133261.63754269612,133261.63754269612,1.0
32,131656.05401042837,131656.05401042837,1.0
33,129092.09527176835,129092.09527176835,1.0
34,120814.0196463339,120814.0196463339,1.0
35,107547.20852701437,107547.20852701437,1.0
36,90087.43350601879,90087.43350601879,1.0
37,68901.17389692063,68901.17389692063,1.0
38,45757.362478588875,45757.362478588875,1.0
39,22278.71354814661,22278.71354814661,1.0
40,1456.3259698860877,1456.3259698860877,1.0
41,1449.3245824464618,1449.3245824464618,1.0
42,1361.4658258353675,1361.4658258353675,1.0
43,1147.2500574183064,1147.2500574183064,1.0
44,785.7371217173464,785.7371217173464,1.0
45,326.5163769837236,326.5163769837236,1.0
