,Reference,New,ratio
,0,0,0
data,,,
0,0.8321705349086922,0.8321705349086922,1.0
1,0.7120079532681547,0.7120079532681547,1.0
2,0.5186881485150449,0.5186881485150449,1.0
3,0.22795236583138487,0.22795236583138487,1.0
4,0.021808538807768233,0.021808538807768233,1.0
