,Reference,New,ratio
,0,0,0
data,,,
2,61555.10584544931,61555.10584544931,1.0
3,84374.01244477571,84374.01244477571,1.0
4,102533.04623671263,102533.04623671263,1.0
5,119006.98142145692,119006.98142145692,1.0
6,130021.32445989516,130021.32445989516,1.0
7,138279.3660044977,138279.3660044977,1.0
8,142761.9153755964,142761.9153755964,1.0
9,142740.2756708702,142740.2756708702,1.0
10,133613.11996958347,133613.11996958347,1.0
11,116589.42546320523,116589.42546320523,1.0
12,96923.33389328838,96923.33389328838,1.0
13,77387.00927540741,77387.00927540741,1.0
14,56972.56990995426,56972.56990995426,1.0
15,37737.35167568099,37737.35167568099,1.0
16,17361.288686254193,17361.288686254193,1.0
17,2706.3035017818083,2706.3035017818083,1.0
