,Reference,New,ratio
,0,0,0
data,,,
0,771078.7900963699,771078.7900963699,1.0
1,775146.9837130159,775146.9837130159,1.0
2,776706.5227857498,776706.5227857498,1.0
3,780529.718608495,780529.718608495,1.0
4,782220.1817756682,782220.1817756682,1.0
5,790413.7950683947,790413.7950683947,1.0
6,791520.3969914145,791520.3969914145,1.0
7,796171.937275205,796171.937275205,1.0
8,795684.5178912512,795684.5178912512,1.0
9,786444.7660959531,786444.7660959531,1.0
10,755712.583667104,755712.583667104,1.0
11,587500.2246693732,587500.2246693732,1.0
12,584196.5109729369,584196.5109729369,1.0
13,581612.2751677199,581612.2751677199,1.0
14,573355.5063813152,573355.5063813152,1.0
15,564194.2033247793,564194.2033247793,1.0
16,549387.2734607614,549387.2734607614,1.0
17,534985.0691893497,534985.0691893497,1.0
18,522367.53296256135,522367.53296256135,1.0
19,501985.01251377416,501985.01251377416,1.0
20,477046.6912968912,477046.6912968912,1.0
21,449033.4853024841,449033.4853024841,1.0
