,Reference,New,ratio
,0,0,0
data,,,
10,790.67902380857,790.67902380857,1.0
11,532.1347341606004,532.1347341606004,1.0
12,348.59559863866474,348.59559863866474,1.0
13,226.02499729309596,226.02499729309596,1.0
14,145.63416324023012,145.63416324023012,1.0
15,98.11160578378468,98.11160578378468,1.0
16,57.3819696052653,57.3819696052653,1.0
17,21.507590905277166,21.507590905277166,1.0
30,771.4807500153092,771.4807500153092,1.0
31,518.1972144721449,518.1972144721449,1.0
32,343.10665648047024,343.10665648047024,1.0
33,222.59221408316438,222.59221408316438,1.0
34,147.03294745948472,147.03294745948472,1.0
35,97.56430922081017,97.56430922081017,1.0
36,56.07618885985303,56.07618885985303,1.0
37,21.335935053628702,21.335935053628702,1.0
50,740.5993096049389,740.5993096049389,1.0
51,495.3006529081871,495.3006529081871,1.0
52,322.7445186654187,322.7445186654187,1.0
53,210.17379052720355,210.17379052720355,1.0
54,137.55347183203878,137.55347183203878,1.0
55,91.41727842599545,91.41727842599545,1.0
56,53.3199268885648,53.3199268885648,1.0
57,20.41709656410637,20.41709656410637,1.0
70,631.7223769013648,631.7223769013648,1.0
71,424.53043573484,424.53043573484,1.0
72,273.9921362770905,273.9921362770905,1.0
73,176.33767432611725,176.33767432611725,1.0
74,117.81212420188803,117.81212420188803,1.0
75,79.92615030093945,79.92615030093945,1.0
76,46.77686880047511,46.77686880047511,1.0
77,18.108916486296156,18.108916486296156,1.0
90,430.98155342451446,430.98155342451446,1.0
91,297.58435093282463,297.58435093282463,1.0
92,190.09527104717725,190.09527104717725,1.0
93,123.5668370634143,123.5668370634143,1.0
94,80.24815874772129,80.24815874772129,1.0
95,55.37831164603375,55.37831164603375,1.0
96,32.0497650629459,32.0497650629459,1.0
97,12.764809798795913,12.764809798795913,1.0
110,145.744045025833,145.744045025833,1.0
111,103.98104284540717,103.98104284540717,1.0
112,71.95402300627637,71.95402300627637,1.0
113,47.45875422914151,47.45875422914151,1.0
114,32.07144540953923,32.07144540953923,1.0
115,19.95617683844262,19.95617683844262,1.0
116,11.43846866169348,11.43846866169348,1.0
117,4.273785212363035,4.273785212363035,1.0
