,Reference,New,ratio
,0,0,0
data,,,
0,0.14996860656557304,0.14996860656557304,1.0
1,0.15369214656045754,0.15369214656045754,1.0
2,0.15974002919374225,0.15974002919374225,1.0
3,0.16847416705888746,0.16847416705888746,1.0
4,0.1807703636832812,0.1807703636832812,1.0
5,0.19438840702288165,0.19438840702288165,1.0
6,0.21077483398813998,0.21077483398813998,1.0
7,0.227067358352429,0.227067358352429,1.0
8,0.2419888714601313,0.2419888714601313,1.0
9,0.2577355349337289,0.2577355349337289,1.0
10,0.2653120700734774,0.2653120700734774,1.0
