,Reference,New,ratio
,0,0,0
data,,,
0,7292.256377499179,7292.256377499179,1.0
1,18172.257595535044,18172.257595535044,1.0
2,32813.77478752636,32813.77478752636,1.0
3,50259.162659382426,50259.162659382426,1.0
4,69329.64767471114,69329.64767471114,1.0
5,87569.74412705108,87569.74412705108,1.0
6,86392.86445632503,86392.86445632503,1.0
7,39757.439989134116,39757.439989134116,1.0
8,9652.424939434046,9652.424939434046,1.0
9,245.4849580730388,245.4849580730388,1.0
10,543.7233828505605,543.7233828505605,1.0
11,872.3705752332179,872.3705752332179,1.0
12,858.4348836997028,858.4348836997028,1.0
13,340.5565361006408,340.5565361006408,1.0
14,54.77047078806691,54.77047078806691,1.0
