,Reference,New,ratio
,0,0,0
data,,,
0,180.62367942477545,180.62367942477545,1.0
1,182.30921617811123,182.30921617811123,1.0
2,181.78650039111926,181.78650039111926,1.0
3,181.88571958672478,181.88571958672478,1.0
4,181.5621748140495,181.5621748140495,1.0
5,180.67147791811936,180.67147791811936,1.0
6,180.2430169891681,180.2430169891681,1.0
7,177.5061051015654,177.5061051015654,1.0
8,164.61693783502966,164.61693783502966,1.0
9,134.63761989039548,134.63761989039548,1.0
10,84.95502794515194,84.95502794515194,1.0
11,28.2886241578764,28.2886241578764,1.0
12,288.7733078813527,288.7733078813527,1.0
13,288.63673877520216,288.63673877520216,1.0
14,287.06789935973063,287.06789935973063,1.0
15,286.47241704339274,286.47241704339274,1.0
16,283.4155044522913,283.4155044522913,1.0
17,282.22688267183605,282.22688267183605,1.0
18,272.93344547047684,272.93344547047684,1.0
19,245.44576356127826,245.44576356127826,1.0
20,202.38181257365767,202.38181257365767,1.0
21,149.79451790838752,149.79451790838752,1.0
22,91.00093492633626,91.00093492633626,1.0
23,29.90952465402518,29.90952465402518,1.0
24,5825.165882390855,5825.165882390855,1.0
25,5820.779252371691,5820.779252371691,1.0
26,5798.889775471007,5798.889775471007,1.0
27,5751.383532345432,5751.383532345432,1.0
28,5695.105520385921,5695.105520385921,1.0
29,5596.057835849758,5596.057835849758,1.0
30,5126.679537147107,5126.679537147107,1.0
31,4464.469635476202,4464.469635476202,1.0
32,3605.1772499683284,3605.1772499683284,1.0
33,2622.3332256982094,2622.3332256982094,1.0
34,1566.8662632551034,1566.8662632551034,1.0
35,504.5079557899918,504.5079557899918,1.0
36,7177.9804571651985,7177.9804571651985,1.0
37,7170.686042585712,7170.686042585712,1.0
38,7139.419706708634,7139.419706708634,1.0
39,7085.490068833805,7085.490068833805,1.0
40,7021.442800623115,7021.442800623115,1.0
41,6810.422342394373,6810.422342394373,1.0
42,6224.13870532534,6224.13870532534,1.0
43,5383.238993597981,5383.238993597981,1.0
44,4341.638244402039,4341.638244402039,1.0
45,3156.7971887147537,3156.7971887147537,1.0
46,1874.2609669661135,1874.2609669661135,1.0
47,607.6933248972855,607.6933248972855,1.0
48,242.0569058748878,242.0569058748878,1.0
49,241.67388444800537,241.67388444800537,1.0
50,240.55549188046382,240.55549188046382,1.0
51,239.20507896131454,239.20507896131454,1.0
52,234.97914506648542,234.97914506648542,1.0
53,221.49592536313867,221.49592536313867,1.0
54,200.67656816695535,200.67656816695535,1.0
55,173.1229122230431,173.1229122230431,1.0
56,139.16895062887346,139.16895062887346,1.0
57,100.77903005403851,100.77903005403851,1.0
58,59.540419097064415,59.540419097064415,1.0
59,19.176552748889627,19.176552748889627,1.0
