,Reference,New,ratio
,0,0,0
data,,,
0,0.8228912243538812,0.8228912243538812,1.0
1,0.754809778239777,0.754809778239777,1.0
2,0.632660533984076,0.632660533984076,1.0
3,0.45487344701869015,0.45487344701869015,1.0
