,Reference,New,ratio
,0,0,0
data,,,
10,791.9494346420524,791.9494346420524,1.0
11,532.9087622630637,532.9087622630637,1.0
12,349.04530152412804,349.04530152412804,1.0
13,226.27983299816051,226.27983299816051,1.0
14,145.7768332325994,145.7768332325994,1.0
15,98.19477919225379,98.19477919225379,1.0
16,57.42125706599066,57.42125706599066,1.0
17,21.51658444056551,21.51658444056551,1.0
30,772.6616272853032,772.6616272853032,1.0
31,518.9084703289501,518.9084703289501,1.0
32,343.52028467132124,343.52028467132124,1.0
33,222.82451756879692,222.82451756879692,1.0
34,147.1646246854708,147.1646246854708,1.0
35,97.63901174161649,97.63901174161649,1.0
36,56.11006956748377,56.11006956748377,1.0
37,21.34333568442088,21.34333568442088,1.0
50,741.6210703871378,741.6210703871378,1.0
51,495.90132920061734,495.90132920061734,1.0
52,323.0810029168655,323.0810029168655,1.0
53,210.3579909405144,210.3579909405144,1.0
54,137.65396394991012,137.65396394991012,1.0
55,91.47258489467426,91.47258489467426,1.0
56,53.344058657785126,53.344058657785126,1.0
57,20.421326024809016,20.421326024809016,1.0
70,632.4572222301534,632.4572222301534,1.0
71,424.94853986492535,424.94853986492535,1.0
72,274.21335009383307,274.21335009383307,1.0
73,176.45046734827076,176.45046734827076,1.0
74,117.87099126056914,117.87099126056914,1.0
75,79.95634731757268,79.95634731757268,1.0
76,46.78780255360428,46.78780255360428,1.0
77,18.109028308335127,18.109028308335127,1.0
90,431.36305178143874,431.36305178143874,1.0
91,297.78918903860534,297.78918903860534,1.0
92,190.19120927460202,190.19120927460202,1.0
93,123.60838520710463,123.60838520710463,1.0
94,80.26415046023706,80.26415046023706,1.0
95,55.38307948851922,55.38307948851922,1.0
96,32.048277369188924,32.048277369188924,1.0
97,12.761523653789085,12.761523653789085,1.0
110,145.82656460737914,145.82656460737914,1.0
111,104.01807037014353,104.01807037014353,1.0
112,71.96568687975613,71.96568687975613,1.0
113,47.45823557044804,47.45823557044804,1.0
114,32.06685844650353,32.06685844650353,1.0
115,19.951109505844443,19.951109505844443,1.0
116,11.434191795175677,11.434191795175677,1.0
117,4.271337067235537,4.271337067235537,1.0
