,Reference,New,ratio
,0,0,0
data,,,
0,181.61664815455694,181.61664815455694,1.0
1,183.31412245108498,183.31412245108498,1.0
2,182.7952157582388,182.7952157582388,1.0
3,182.90404979464134,182.90404979464134,1.0
4,182.5910463207098,182.5910463207098,1.0
5,181.71176297444998,181.71176297444998,1.0
6,181.30087516797462,181.30087516797462,1.0
7,178.56167566122545,178.56167566122545,1.0
8,165.60057629277037,165.60057629277037,1.0
9,135.43379170892607,135.43379170892607,1.0
10,85.4560693473781,85.4560693473781,1.0
11,28.458196330411255,28.458196330411255,1.0
12,289.8265551036801,289.8265551036801,1.0
13,289.69235319300543,289.69235319300543,1.0
14,288.1222121483418,288.1222121483418,1.0
15,287.5337772648518,287.5337772648518,1.0
16,284.4768961462817,284.4768961462817,1.0
17,283.2977345922703,283.2977345922703,1.0
18,273.9711752934917,273.9711752934917,1.0
19,246.380111362971,246.380111362971,1.0
20,203.1574868608243,203.1574868608243,1.0
21,150.37475458619093,150.37475458619093,1.0
22,91.35856363206443,91.35856363206443,1.0
23,30.02935361099934,30.02935361099934,1.0
24,5841.93437961663,5841.93437961663,1.0
25,5837.5781185778915,5837.5781185778915,1.0
26,5815.70877766077,5815.70877766077,1.0
27,5768.207854099266,5768.207854099266,1.0
28,5711.937208011023,5711.937208011023,1.0
29,5612.656015220096,5612.656015220096,1.0
30,5141.9876459423585,5141.9876459423585,1.0
31,4477.930441795413,4477.930441795413,1.0
32,3616.1876955819557,3616.1876955819557,1.0
33,2630.4647531657956,2630.4647531657956,1.0
34,1571.8172319758944,1571.8172319758944,1.0
35,506.13256439386316,506.13256439386316,1.0
36,7196.737710997388,7196.737710997388,1.0
37,7189.476305257425,7189.476305257425,1.0
38,7158.23180662232,7158.23180662232,1.0
39,7104.329475804743,7104.329475804743,1.0
40,7040.287576710029,7040.287576710029,1.0
41,6828.779089244688,6828.779089244688,1.0
42,6241.073218793773,6241.073218793773,1.0
43,5398.05383662701,5398.05383662701,1.0
44,4353.762546466554,4353.762546466554,1.0
45,3165.76630950132,3165.76630950132,1.0
46,1879.6991384387488,1879.6991384387488,1.0
47,609.4970501747802,609.4970501747802,1.0
48,242.5774795176092,242.5774795176092,1.0
49,242.19529292082825,242.19529292082825,1.0
50,241.07754951408504,241.07754951408504,1.0
51,239.72936653135292,239.72936653135292,1.0
52,235.4970187083943,235.4970187083943,1.0
53,221.98892279636692,221.98892279636692,1.0
54,201.1293397756292,201.1293397756292,1.0
55,173.52010786345548,173.52010786345548,1.0
56,139.4944366432229,139.4944366432229,1.0
57,101.01963360183598,101.01963360183598,1.0
58,59.68604722679716,59.68604722679716,1.0
59,19.224819663649402,19.224819663649402,1.0
