,Reference,New,ratio
,0,0,0
data,,,
0,6.441675089459363,6.441675089459363,1.0
1,5.668474219591554,5.668474219591554,1.0
2,4.958457875977472,4.958457875977472,1.0
3,4.310369456054849,4.310369456054849,1.0
4,3.7166135166857988,3.7166135166857988,1.0
5,3.1869557598255227,3.1869557598255227,1.0
6,2.705427456034747,2.705427456034747,1.0
7,2.278587999340519,2.278587999340519,1.0
8,1.9068244074053105,1.9068244074053105,1.0
10,6.443940011565541,6.443940011565541,1.0
11,5.6399287291530475,5.6399287291530475,1.0
12,4.9098112869648,4.9098112869648,1.0
13,4.254989486257921,4.254989486257921,1.0
14,3.6655222737603386,3.6655222737603386,1.0
15,3.138946051409781,3.138946051409781,1.0
16,2.66655695151952,2.66655695151952,1.0
17,2.2495217190571433,2.2495217190571433,1.0
18,1.884921495157058,1.884921495157058,1.0
20,6.38460250342242,6.38460250342242,1.0
21,5.5556185878453235,5.5556185878453235,1.0
22,4.820388597534796,4.820388597534796,1.0
23,4.158185037412004,4.158185037412004,1.0
24,3.5726681676612335,3.5726681676612335,1.0
25,3.0557906637505527,3.0557906637505527,1.0
26,2.600838092479677,2.600838092479677,1.0
27,2.2002210164858544,2.2002210164858544,1.0
28,1.8483974986682368,1.8483974986682368,1.0
30,6.223424891156793,6.223424891156793,1.0
31,5.386872168762688,5.386872168762688,1.0
32,4.655467722276901,4.655467722276901,1.0
33,4.010932328624037,4.010932328624037,1.0
34,3.438612036028549,3.438612036028549,1.0
35,2.940168178879256,2.940168178879256,1.0
36,2.5051653937949787,2.5051653937949787,1.0
37,2.1183308446896976,2.1183308446896976,1.0
38,1.7879293870416617,1.7879293870416617,1.0
42,5.936027939266372,5.936027939266372,1.0
43,5.124455744272323,5.124455744272323,1.0
44,4.418041298368992,4.418041298368992,1.0
45,3.8000453484366643,3.8000453484366643,1.0
46,3.2516554277376146,3.2516554277376146,1.0
47,2.7805464700825455,2.7805464700825455,1.0
48,2.3737476158805606,2.3737476158805606,1.0
49,2.014761106274308,2.014761106274308,1.0
50,1.7039077047923394,1.7039077047923394,1.0
54,5.525128961858465,5.525128961858465,1.0
55,4.755568688491314,4.755568688491314,1.0
56,4.097342254564699,4.097342254564699,1.0
57,3.520145355580372,3.520145355580372,1.0
58,3.016874786937045,3.016874786937045,1.0
59,2.580519317723116,2.580519317723116,1.0
60,2.1996508826584016,2.1996508826584016,1.0
61,1.8717741824933833,1.8717741824933833,1.0
62,1.5868154328317576,1.5868154328317576,1.0
66,5.008951596509475,5.008951596509475,1.0
67,4.295292957638919,4.295292957638919,1.0
68,3.6950953051694677,3.6950953051694677,1.0
69,3.173235162190652,3.173235162190652,1.0
70,2.7198848623997236,2.7198848623997236,1.0
71,2.3305962187170848,2.3305962187170848,1.0
72,1.992053608467867,1.992053608467867,1.0
73,1.6950150354290878,1.6950150354290878,1.0
74,1.439043760985699,1.439043760985699,1.0
78,4.393444367562515,4.393444367562515,1.0
79,3.774181103000071,3.774181103000071,1.0
80,3.2342540599472276,3.2342540599472276,1.0
81,2.773159137061015,2.773159137061015,1.0
82,2.378373584148192,2.378373584148192,1.0
83,2.027305613227977,2.027305613227977,1.0
84,1.7361722049588912,1.7361722049588912,1.0
85,1.4814451024637718,1.4814451024637718,1.0
86,1.2619579013917792,1.2619579013917792,1.0
90,3.7003489048248275,3.7003489048248275,1.0
91,3.177863840433139,3.177863840433139,1.0
92,2.7183642859509716,2.7183642859509716,1.0
93,2.3365838665237018,2.3365838665237018,1.0
94,2.0032682410883997,2.0032682410883997,1.0
95,1.7201870513757545,1.7201870513757545,1.0
96,1.468365404010624,1.468365404010624,1.0
97,1.248162899593484,1.248162899593484,1.0
98,1.0569173307391777,1.0569173307391777,1.0
103,2.5856694621388523,2.5856694621388523,1.0
104,2.206344622887194,2.206344622887194,1.0
105,1.875729268668255,1.875729268668255,1.0
106,1.6059039075735835,1.6059039075735835,1.0
107,1.3736999846531,1.3736999846531,1.0
108,1.1669069789915727,1.1669069789915727,1.0
109,0.9938790135490597,0.9938790135490597,1.0
110,0.8490340743233246,0.8490340743233246,1.0
