,Reference,New,ratio
,0,0,0
data,,,
0,8474.47697514218,8474.47697514218,1.0
1,24936.91137651677,24936.91137651677,1.0
2,38939.10753237793,38939.10753237793,1.0
3,53011.3835605099,53011.3835605099,1.0
4,63666.63336182578,63666.63336182578,1.0
5,72225.41313458122,72225.41313458122,1.0
6,77817.86405570054,77817.86405570054,1.0
7,79200.71961068435,79200.71961068435,1.0
8,78006.46565380052,78006.46565380052,1.0
9,73069.95531285716,73069.95531285716,1.0
10,61819.43337481592,61819.43337481592,1.0
11,47563.648271096245,47563.648271096245,1.0
12,34915.86159819321,34915.86159819321,1.0
13,22363.027290897568,22363.027290897568,1.0
14,12770.032330360802,12770.032330360802,1.0
15,6028.22467240606,6028.22467240606,1.0
16,1413.530505365603,1413.530505365603,1.0
