,Reference,New,ratio
,0,0,0
data,,,
0,1.0629587738812958,1.0629587738812958,1.0
1,1.0897567378013593,1.0897567378013593,1.0
2,1.1094647643292215,1.1094647643292215,1.0
3,1.1281612269099095,1.1281612269099095,1.0
4,1.1476814972420888,1.1476814972420888,1.0
5,1.15578863788337,1.15578863788337,1.0
6,1.1597898020477941,1.1597898020477941,1.0
7,1.1624381877992918,1.1624381877992918,1.0
8,1.1651221809231571,1.1651221809231571,1.0
9,1.1652513440252164,1.1652513440252164,1.0
10,1.1625573206231072,1.1625573206231072,1.0
11,1.1573431920448052,1.1573431920448052,1.0
12,1.1483647511511945,1.1483647511511945,1.0
13,1.0945247534732572,1.0945247534732572,1.0
14,1.061322691183398,1.061322691183398,1.0
