,Reference,New,ratio
,0,0,0
data,,,
0,0.10762359302071486,0.10762359302071486,1.0
1,0.11272518442572167,0.11272518442572167,1.0
2,0.1165704354772667,0.1165704354772667,1.0
3,0.12522685377417161,0.12522685377417161,1.0
4,0.1321281599108763,0.1321281599108763,1.0
5,0.14473798242536856,0.14473798242536856,1.0
6,0.15721599473298983,0.15721599473298983,1.0
7,0.18626911620304246,0.18626911620304246,1.0
8,0.20453760731363088,0.20453760731363088,1.0
9,0.2139900656262871,0.2139900656262871,1.0
10,0.2260503489479075,0.2260503489479075,1.0
