,Reference,New,ratio
,0,0,0
data,,,
2,57639.68420982515,57639.68420982515,1.0
3,77481.69937455819,77481.69937455819,1.0
4,94950.45862294872,94950.45862294872,1.0
5,109548.0188751916,109548.0188751916,1.0
6,121295.42369551244,121295.42369551244,1.0
7,129370.23021913183,129370.23021913183,1.0
8,133910.96432817087,133910.96432817087,1.0
9,133119.48851371673,133119.48851371673,1.0
10,124610.52113969167,124610.52113969167,1.0
11,108643.99963018154,108643.99963018154,1.0
12,90137.62762403664,90137.62762403664,1.0
13,71033.83600614117,71033.83600614117,1.0
14,52419.80878707339,52419.80878707339,1.0
15,35549.14167815632,35549.14167815632,1.0
16,16271.645351916628,16271.645351916628,1.0
17,2567.5990594699506,2567.5990594699506,1.0
