,Reference,New,ratio
,0,0,0
data,,,
0,636657.0963364715,636657.0963364715,1.0
1,636405.6983116888,636405.6983116888,1.0
2,639407.2659844777,639407.2659844777,1.0
3,642748.5536970278,642748.5536970278,1.0
4,647562.389084703,647562.389084703,1.0
5,651727.1275346422,651727.1275346422,1.0
6,654836.1299737128,654836.1299737128,1.0
7,651659.7687921702,651659.7687921702,1.0
8,647818.28038434,647818.28038434,1.0
9,630314.6944099157,630314.6944099157,1.0
10,587837.4195683039,587837.4195683039,1.0
11,469904.9463589389,469904.9463589389,1.0
12,466500.8783674523,466500.8783674523,1.0
13,462191.4062717368,462191.4062717368,1.0
14,454871.96834296244,454871.96834296244,1.0
15,444917.48831379204,444917.48831379204,1.0
16,431136.158742386,431136.158742386,1.0
17,415159.9819172743,415159.9819172743,1.0
18,400738.5037208759,400738.5037208759,1.0
19,385855.83342527493,385855.83342527493,1.0
20,365539.9581055218,365539.9581055218,1.0
21,340141.972903434,340141.972903434,1.0
22,132381.8922813459,132381.8922813459,1.0
23,130970.994095224,130970.994095224,1.0
24,127759.04555430183,127759.04555430183,1.0
25,123206.2285227865,123206.2285227865,1.0
26,116633.29263027199,116633.29263027199,1.0
27,107810.2645293062,107810.2645293062,1.0
28,93651.40408613285,93651.40408613285,1.0
29,54698.467858953234,54698.467858953234,1.0
