,Reference,New,ratio
,0,0,0
data,,,
0,741647.5569847052,741647.5569847052,1.0
1,744314.277346414,744314.277346414,1.0
2,744178.2085642145,744178.2085642145,1.0
3,747830.1264497981,747830.1264497981,1.0
4,750014.0443622915,750014.0443622915,1.0
5,753352.9414246269,753352.9414246269,1.0
6,756189.3471207013,756189.3471207013,1.0
7,758474.7077662605,758474.7077662605,1.0
8,755148.1490935466,755148.1490935466,1.0
9,742955.6799058857,742955.6799058857,1.0
10,711980.3237310023,711980.3237310023,1.0
11,567201.6908281851,567201.6908281851,1.0
12,563932.8178498744,563932.8178498744,1.0
13,559796.9223934393,559796.9223934393,1.0
14,551506.3203288866,551506.3203288866,1.0
15,541563.0900690025,541563.0900690025,1.0
16,528080.6337465161,528080.6337465161,1.0
17,513545.5089968455,513545.5089968455,1.0
18,498706.53156656644,498706.53156656644,1.0
19,478190.8798759865,478190.8798759865,1.0
20,453682.6486975102,453682.6486975102,1.0
21,423825.5297127456,423825.5297127456,1.0
