,Reference,New,ratio
,0,0,0
data,,,
0,14668.51567737077,14668.51567737077,1.0
1,14647.220111587141,14647.220111587141,1.0
2,14608.685137505758,14608.685137505758,1.0
3,14591.352669700978,14591.352669700978,1.0
4,14544.988383404598,14544.988383404598,1.0
5,14499.497142994947,14499.497142994947,1.0
6,14423.34873838299,14423.34873838299,1.0
7,14370.899200885598,14370.899200885598,1.0
8,14283.538594500234,14283.538594500234,1.0
9,14182.341501123052,14182.341501123052,1.0
10,14086.028037452967,14086.028037452967,1.0
11,13976.628164632339,13976.628164632339,1.0
12,13876.474865165808,13876.474865165808,1.0
13,13725.522506057292,13725.522506057292,1.0
14,13575.006609970837,13575.006609970837,1.0
15,13363.96756253258,13363.96756253258,1.0
16,13096.743595833286,13096.743595833286,1.0
17,12666.947189670502,12666.947189670502,1.0
18,12029.674995768672,12029.674995768672,1.0
19,11053.54672610315,11053.54672610315,1.0
20,9436.690429477625,9436.690429477625,1.0
21,7165.781824541023,7165.781824541023,1.0
24,25155.249778591333,25155.249778591333,1.0
25,25127.814538808958,25127.814538808958,1.0
26,25104.56557000079,25104.56557000079,1.0
27,25088.740016256637,25088.740016256637,1.0
28,25039.56705843946,25039.56705843946,1.0
29,24971.93922670738,24971.93922670738,1.0
30,24911.093402090577,24911.093402090577,1.0
31,24835.78445892434,24835.78445892434,1.0
32,24722.214587722363,24722.214587722363,1.0
33,24634.44096117402,24634.44096117402,1.0
34,24492.311230902546,24492.311230902546,1.0
35,24295.1097785429,24295.1097785429,1.0
36,24049.32672137239,24049.32672137239,1.0
37,23599.761841300016,23599.761841300016,1.0
38,22813.798689438612,22813.798689438612,1.0
39,21694.059436129388,21694.059436129388,1.0
40,20127.809488684616,20127.809488684616,1.0
41,18122.100153978983,18122.100153978983,1.0
42,15628.295992617568,15628.295992617568,1.0
43,12803.148486382672,12803.148486382672,1.0
44,9939.590945823937,9939.590945823937,1.0
45,7129.013435095367,7129.013435095367,1.0
48,10552.011363084252,10552.011363084252,1.0
49,10550.05993845731,10550.05993845731,1.0
50,10538.391953841343,10538.391953841343,1.0
51,10524.063834057075,10524.063834057075,1.0
52,10514.371468291236,10514.371468291236,1.0
53,10487.986541289383,10487.986541289383,1.0
54,10467.626756902588,10467.626756902588,1.0
55,10420.997196221553,10420.997196221553,1.0
56,10348.631323431917,10348.631323431917,1.0
57,10231.230633288595,10231.230633288595,1.0
58,10037.434393889076,10037.434393889076,1.0
59,9714.051066178516,9714.051066178516,1.0
60,9268.785282151965,9268.785282151965,1.0
61,8711.242168238361,8711.242168238361,1.0
62,8125.822812219472,8125.822812219472,1.0
63,7466.483410398082,7466.483410398082,1.0
64,6746.9320179359,6746.9320179359,1.0
65,5955.753848129022,5955.753848129022,1.0
66,5113.040841311423,5113.040841311423,1.0
67,4226.551847301223,4226.551847301223,1.0
68,3309.0549433145848,3309.0549433145848,1.0
69,2368.8108087169735,2368.8108087169735,1.0
72,319082.5270491879,319082.5270491879,1.0
73,318676.73559497227,318676.73559497227,1.0
74,317455.3860429396,317455.3860429396,1.0
75,315626.11827098974,315626.11827098974,1.0
76,312830.8881863916,312830.8881863916,1.0
77,308202.62082294776,308202.62082294776,1.0
78,302185.5544901159,302185.5544901159,1.0
79,295594.5495148666,295594.5495148666,1.0
80,287775.99373287195,287775.99373287195,1.0
81,278486.1072044297,278486.1072044297,1.0
82,267732.43349243084,267732.43349243084,1.0
83,255465.52905521388,255465.52905521388,1.0
84,241373.75235258669,241373.75235258669,1.0
85,225805.03752031378,225805.03752031378,1.0
86,208476.98356533187,208476.98356533187,1.0
87,189409.02760792238,189409.02760792238,1.0
88,169016.95875499176,169016.95875499176,1.0
89,147470.88945989558,147470.88945989558,1.0
90,124692.69495713255,124692.69495713255,1.0
91,101477.68224686384,101477.68224686384,1.0
92,78110.25260546872,78110.25260546872,1.0
93,54748.16457503261,54748.16457503261,1.0
96,3384.4766870133253,3384.4766870133253,1.0
97,3372.7323406764417,3372.7323406764417,1.0
98,3349.1781456943836,3349.1781456943836,1.0
99,3318.36191117774,3318.36191117774,1.0
100,3279.7318241700796,3279.7318241700796,1.0
101,3230.093275524895,3230.093275524895,1.0
102,3173.2791395171703,3173.2791395171703,1.0
103,3103.270648973147,3103.270648973147,1.0
104,3021.272035074684,3021.272035074684,1.0
105,2925.8316639851623,2925.8316639851623,1.0
106,2814.856078484558,2814.856078484558,1.0
107,2688.658594176918,2688.658594176918,1.0
108,2544.004288887249,2544.004288887249,1.0
109,2380.470939132912,2380.470939132912,1.0
110,2197.700415821241,2197.700415821241,1.0
111,1996.7472907485558,1996.7472907485558,1.0
112,1779.3857071452785,1779.3857071452785,1.0
113,1545.9861341861183,1545.9861341861183,1.0
114,1302.0518869118832,1302.0518869118832,1.0
115,1051.0298911464217,1051.0298911464217,1.0
116,799.6794872943025,799.6794872943025,1.0
117,552.0255360463356,552.0255360463356,1.0
