,Reference,New,ratio
,0,0,0
data,,,
41,0.35997417370457174,0.3599741737045715,1.0000000000000007
42,0.3586828195058179,0.35868281950581804,0.9999999999999996
43,0.3565438807910344,0.3565438807910341,1.0000000000000009
57,0.3340830187084659,0.33408301870846485,1.000000000000003
58,0.33039273363603017,0.3303927336360235,1.0000000000000202
59,0.328295884131297,0.3282958841312984,0.9999999999999958
60,0.32564224248094203,0.32564224248093965,1.0000000000000073
74,0.3162195241976961,0.316219524197696,1.0000000000000004
75,0.31365500226508525,0.31365500226508736,0.9999999999999932
76,0.31095889471718174,0.31095889471718186,0.9999999999999997
77,0.3094766490820373,0.30947664908205363,0.9999999999999473
78,0.3078619430865357,0.30786194308653564,1.0000000000000002
79,0.30644827652956697,0.30644827652956713,0.9999999999999994
80,0.3024357486425977,0.3024357486425989,0.999999999999996
94,0.27769847497043465,0.27769847497043726,0.9999999999999906
95,0.2749924971124462,0.2749924971125462,0.9999999999996364
96,0.2715251266383868,0.2715251266383869,0.9999999999999996
97,0.2688961831162725,0.26889618311626995,1.0000000000000095
98,0.2663335474483264,0.2663335474483287,0.9999999999999912
99,0.26414243047048347,0.2641424304704797,1.0000000000000142
116,0.21036594952761858,0.2103659495276176,1.0000000000000047
117,0.20798752113816105,0.20798752113815988,1.0000000000000056
118,0.2047507420574492,0.20475074205792518,0.9999999999976753
119,0.20304675408208891,0.20304675408204398,1.0000000000002214
120,0.2009440235106951,0.2009440235106855,1.0000000000000477
140,0.1292876213235113,0.12928762132351165,0.9999999999999972
141,0.12770195699119824,0.1277019569911967,1.000000000000012
142,0.12593234930482436,0.12593234930484343,0.9999999999998486
143,0.12291285091555455,0.12291285091555457,0.9999999999999999
144,0.12134540595315349,0.12134540595315357,0.9999999999999993
162,0.06549913151595231,0.06549913151595588,0.9999999999999456
163,0.0646157592797534,0.06461575927975707,0.999999999999943
164,0.06379489967988865,0.06379489967990043,0.9999999999998153
165,0.06277499235581022,0.06277499235581148,0.9999999999999799
