,Reference,New,ratio
,0,0,0
data,,,
1,2732.753908769025,2732.753908769025,1.0
2,978.8717883546788,978.8717883546788,1.0
3,419.3078975676166,419.3078975676166,1.0
4,199.45363966856445,199.45363966856445,1.0
5,101.80129515259328,101.80129515259328,1.0
6,54.88690781901463,54.88690781901463,1.0
7,27.61687399269871,27.61687399269871,1.0
11,2634.7640280981054,2634.7640280981054,1.0
12,939.5073807092034,939.5073807092034,1.0
13,406.6449096681965,406.6449096681965,1.0
14,193.90385863114693,193.90385863114693,1.0
15,99.07651384992833,99.07651384992833,1.0
16,53.731452462292125,53.731452462292125,1.0
17,27.093470200319032,27.093470200319032,1.0
21,2364.4366921737637,2364.4366921737637,1.0
22,837.480826238186,837.480826238186,1.0
23,372.8019911279843,372.8019911279843,1.0
24,179.27788803536174,179.27788803536174,1.0
25,92.15217465086297,92.15217465086297,1.0
26,50.409126157266385,50.409126157266385,1.0
27,25.444098737665357,25.444098737665357,1.0
31,1847.787394691169,1847.787394691169,1.0
32,664.6973874678293,664.6973874678293,1.0
33,303.56318235017216,303.56318235017216,1.0
34,151.54904424989343,151.54904424989343,1.0
35,79.31174052823751,79.31174052823751,1.0
36,43.58551376312136,43.58551376312136,1.0
37,22.13055388587922,22.13055388587922,1.0
