,Reference,New,ratio
,0,0,0
data,,,
0,1.059335649638991,1.059335649638991,1.0
1,1.0826098334432264,1.0826098334432264,1.0
2,1.1023025017925492,1.1023025017925492,1.0
3,1.1212963753332275,1.1212963753332275,1.0
4,1.140951525188338,1.140951525188338,1.0
5,1.1482599343709081,1.1482599343709081,1.0
6,1.151901802559099,1.151901802559099,1.0
7,1.1518096950506815,1.1518096950506815,1.0
8,1.1523696867167277,1.1523696867167277,1.0
9,1.1503119413221274,1.1503119413221274,1.0
10,1.1459135505471307,1.1459135505471307,1.0
11,1.1388480020395604,1.1388480020395604,1.0
12,1.1274321063039685,1.1274321063039685,1.0
13,1.0802509063412788,1.0802509063412788,1.0
14,1.0505782859808732,1.0505782859808732,1.0
