,Reference,New,ratio
,0,0,0
data,,,
0,0.06415759855727629,0.06415759855727629,1.0
1,0.22817426903134955,0.22817426903134955,1.0
2,0.3112407238154205,0.3112407238154205,1.0
3,0.37267212329379834,0.37267212329379834,1.0
4,0.42018344235109906,0.42018344235109906,1.0
5,0.4157347047006404,0.4157347047006404,1.0
6,0.3747217970337834,0.3747217970337834,1.0
7,0.31865808500752396,0.31865808500752396,1.0
8,0.22602466084364317,0.22602466084364317,1.0
