,Reference,New,ratio
,0,0,0
data,,,
0,630771.5367715351,630771.5367715351,1.0
1,630413.1143753764,630413.1143753764,1.0
2,633399.3064305731,633399.3064305731,1.0
3,636699.8374996146,636699.8374996146,1.0
4,641431.8496116236,641431.8496116236,1.0
5,645555.3678654359,645555.3678654359,1.0
6,648511.2405080972,648511.2405080972,1.0
7,645423.9553321648,645423.9553321648,1.0
8,641577.5736985672,641577.5736985672,1.0
9,624128.577725691,624128.577725691,1.0
10,581891.1779552653,581891.1779552653,1.0
11,465493.04395984113,465493.04395984113,1.0
12,462182.4176503664,462182.4176503664,1.0
13,457853.449506888,457853.449506888,1.0
14,450623.77002808655,450623.77002808655,1.0
15,440699.78566569905,440699.78566569905,1.0
16,427063.8491301385,427063.8491301385,1.0
17,411215.3944689951,411215.3944689951,1.0
18,396927.18394729064,396927.18394729064,1.0
19,382213.82260355214,382213.82260355214,1.0
20,362144.6478985424,362144.6478985424,1.0
21,337049.6078466544,337049.6078466544,1.0
22,131442.48720767064,131442.48720767064,1.0
23,130033.25446729231,130033.25446729231,1.0
24,126814.41838848626,126814.41838848626,1.0
25,122265.91305253697,122265.91305253697,1.0
26,115715.11125293227,115715.11125293227,1.0
27,106947.90181952043,106947.90181952043,1.0
28,92910.25919251824,92910.25919251824,1.0
29,54257.429660125956,54257.429660125956,1.0
