,Reference,New,ratio
,0,0,0
data,,,
0,122.65585154965876,122.65585154965876,1.0
1,120.38533761416069,120.38533761416069,1.0
2,115.51649818499531,115.51649818499531,1.0
3,108.81758762941351,108.81758762941351,1.0
4,100.01621511468362,100.01621511468362,1.0
5,90.16596012554155,90.16596012554155,1.0
6,79.18450490047083,79.18450490047083,1.0
7,67.58634719064234,67.58634719064234,1.0
8,56.13198244006368,56.13198244006368,1.0
9,44.91108410421894,44.91108410421894,1.0
10,27.96651397214381,27.96651397214381,1.0
