,Reference,New,ratio
,0,0,0
data,,,
0,13157.613923590632,13157.613923590632,1.0
1,13139.028789201844,13139.028789201844,1.0
2,13104.578905270435,13104.578905270435,1.0
3,13088.966814601872,13088.966814601872,1.0
4,13047.39109950327,13047.39109950327,1.0
5,13007.14242238431,13007.14242238431,1.0
6,12939.232435500933,12939.232435500933,1.0
7,12892.254201990225,12892.254201990225,1.0
8,12814.226375829961,12814.226375829961,1.0
9,12724.010482454978,12724.010482454978,1.0
10,12638.086984911293,12638.086984911293,1.0
11,12540.614294645266,12540.614294645266,1.0
12,12451.083396612594,12451.083396612594,1.0
13,12316.236429074968,12316.236429074968,1.0
14,12182.360121024734,12182.360121024734,1.0
15,11994.798907751237,11994.798907751237,1.0
16,11757.317469448753,11757.317469448753,1.0
17,11376.337936863252,11376.337936863252,1.0
18,10811.117957098015,10811.117957098015,1.0
19,9947.13792036679,9947.13792036679,1.0
20,8513.75802178167,8513.75802178167,1.0
21,6482.036272363084,6482.036272363084,1.0
24,24235.835892652496,24235.835892652496,1.0
25,24210.633164926654,24210.633164926654,1.0
26,24188.25266115473,24188.25266115473,1.0
27,24171.76785257617,24171.76785257617,1.0
28,24125.164470595784,24125.164470595784,1.0
29,24059.89843857595,24059.89843857595,1.0
30,24000.880651642434,24000.880651642434,1.0
31,23928.084425954898,23928.084425954898,1.0
32,23820.461692137804,23820.461692137804,1.0
33,23735.595555483455,23735.595555483455,1.0
34,23600.55638734894,23600.55638734894,1.0
35,23416.63263428423,23416.63263428423,1.0
36,23188.97303438552,23188.97303438552,1.0
37,22778.439653944075,22778.439653944075,1.0
38,22056.160978428412,22056.160978428412,1.0
39,21011.79676132038,21011.79676132038,1.0
40,19535.64189023722,19535.64189023722,1.0
41,17630.226073491434,17630.226073491434,1.0
42,15247.435420340516,15247.435420340516,1.0
43,12525.06654708754,12525.06654708754,1.0
44,9731.315235736094,9731.315235736094,1.0
45,6974.244259780535,6974.244259780535,1.0
48,10333.759983296859,10333.759983296859,1.0
49,10331.816726846988,10331.816726846988,1.0
50,10320.394009574018,10320.394009574018,1.0
51,10306.544149171947,10306.544149171947,1.0
52,10296.55686214884,10296.55686214884,1.0
53,10270.928405085477,10270.928405085477,1.0
54,10250.846626017921,10250.846626017921,1.0
55,10206.318249951331,10206.318249951331,1.0
56,10138.386754984042,10138.386754984042,1.0
57,10029.942899080674,10029.942899080674,1.0
58,9851.458454772883,9851.458454772883,1.0
59,9548.326924665402,9548.326924665402,1.0
60,9122.69813308931,9122.69813308931,1.0
61,8578.337351015514,8578.337351015514,1.0
62,7995.691498572635,7995.691498572635,1.0
63,7340.869444823249,7340.869444823249,1.0
64,6627.118820731382,6627.118820731382,1.0
65,5844.945419260655,5844.945419260655,1.0
66,5013.4828895481705,5013.4828895481705,1.0
67,4140.601111628068,4140.601111628068,1.0
68,3239.1804638046724,3239.1804638046724,1.0
69,2317.45526563356,2317.45526563356,1.0
72,314401.36108511116,314401.36108511116,1.0
73,314017.7575498758,314017.7575498758,1.0
74,312869.0842176633,312869.0842176633,1.0
75,311155.85627639457,311155.85627639457,1.0
76,308540.30108278355,308540.30108278355,1.0
77,304196.3679118961,304196.3679118961,1.0
78,298302.04644631094,298302.04644631094,1.0
79,291739.68124168355,291739.68124168355,1.0
80,283961.1968877967,283961.1968877967,1.0
81,274727.5236861669,274727.5236861669,1.0
82,264042.5851886545,264042.5851886545,1.0
83,251861.44937771704,251861.44937771704,1.0
84,237886.16483754636,237886.16483754636,1.0
85,222459.0354631717,222459.0354631717,1.0
86,205298.51820632248,205298.51820632248,1.0
87,186445.51339097045,186445.51339097045,1.0
88,166297.55320169416,166297.55320169416,1.0
89,145020.53683853577,145020.53683853577,1.0
90,122577.37798878163,122577.37798878163,1.0
91,99718.10510812834,99718.10510812834,1.0
92,76731.22491913196,76731.22491913196,1.0
93,53777.291823130916,53777.291823130916,1.0
96,3345.72764908679,3345.72764908679,1.0
97,3334.131090198399,3334.131090198399,1.0
98,3310.9603712314615,3310.9603712314615,1.0
99,3280.135498431583,3280.135498431583,1.0
100,3241.5468035967747,3241.5468035967747,1.0
101,3192.16911086536,3192.16911086536,1.0
102,3135.557541557093,3135.557541557093,1.0
103,3065.963127228474,3065.963127228474,1.0
104,2984.5000400356803,2984.5000400356803,1.0
105,2889.721128573142,2889.721128573142,1.0
106,2779.6553174076416,2779.6553174076416,1.0
107,2654.433297358707,2654.433297358707,1.0
108,2511.066398804165,2511.066398804165,1.0
109,2349.0911027900092,2349.0911027900092,1.0
110,2168.2063869575745,2168.2063869575745,1.0
111,1969.4149883786583,1969.4149883786583,1.0
112,1754.5802680862025,1754.5802680862025,1.0
113,1524.0497113249369,1524.0497113249369,1.0
114,1283.2251170174359,1283.2251170174359,1.0
115,1035.6779421652275,1035.6779421652275,1.0
116,787.8458408808837,787.8458408808837,1.0
117,543.8645973701538,543.8645973701538,1.0
