,Reference,New,ratio
,0,0,0
data,,,
0,7745.7382739309605,7745.7382739309605,1.0
1,22525.004874493483,22525.004874493483,1.0
2,36103.124540037024,36103.124540037024,1.0
3,48327.008000615,48327.008000615,1.0
4,58554.153623299775,58554.153623299775,1.0
5,66484.56052106794,66484.56052106794,1.0
6,71590.06578709261,71590.06578709261,1.0
7,73600.86477621792,73600.86477621792,1.0
8,72414.27133641938,72414.27133641938,1.0
9,67586.10221243794,67586.10221243794,1.0
10,57861.44520750751,57861.44520750751,1.0
11,44917.690391436285,44917.690391436285,1.0
12,32034.38910673064,32034.38910673064,1.0
13,20678.17794015635,20678.17794015635,1.0
14,11692.093142683798,11692.093142683798,1.0
15,5534.341596856709,5534.341596856709,1.0
16,1278.8399584866959,1278.8399584866959,1.0
