,Reference,New,ratio
,0,0,0
data,,,
0,6.0418786123222095,6.10010260122198,0.9904552443284959
1,5.312653842660623,5.3638293151361776,0.9904591534389168
2,4.655313844306347,4.700170322397872,0.9904564143393338
3,4.052632357653973,4.09169604267723,0.9904529357469825
4,3.4999628922858523,3.533719834929871,0.9904471932635008
5,3.0038040384759097,3.0327719873423185,0.9904483591291036
6,2.552367048817162,2.576980568774916,0.9904486978846507
7,2.1513348973341193,2.172092293835826,0.9904435936904642
8,1.8007658348127453,1.8181451908762414,0.9904411616021049
10,6.047922273713242,6.106195962222106,0.9904566298118513
11,5.288666660379151,5.339620498537778,0.9904574045716206
12,4.612313229549857,4.656749685346142,0.9904576241372566
13,4.00228176036353,4.040850291396099,0.9904553427493491
14,3.451623860848133,3.4848984839936175,0.9904517668740375
15,2.9580923145022675,2.9866180076907933,0.9904488310473353
16,2.5151079545221298,2.5393661225932562,0.9904471561405437
17,2.123256162523604,2.14374034470096,0.9904446533238085
18,1.779738519052544,1.7969092279756573,0.9904443092306575
20,6.0005378531958184,6.058347948243812,0.9904577789948906
21,5.214216706111327,5.264454347256268,0.9904571988223008
22,4.529257730423748,4.572908808237079,0.990454417605113
23,3.9122562062780943,3.949961452555646,0.9904542748757318
24,3.3647504266698163,3.3971816188126915,0.9904535006420381
25,2.8798615101376823,2.9076251892771374,0.9904514243301223
26,2.4522298658944113,2.4758758770243325,0.9904494359554322
27,2.07522378219872,2.0952422158287014,0.9904457663754813
28,1.7442888320444174,1.7611191349805926,0.9904434046499866
30,5.856244769352993,5.912652392377789,0.9904598445365208
31,5.0610659755446035,5.10982161633828,0.9904584456260109
32,4.377773168874375,4.4199569073709934,0.9904560747127942
33,3.7736726646325702,3.8100417640024875,0.9904544092630336
34,3.238088013551887,3.2693054318285935,0.9904513607163201
35,2.7699779364182766,2.796686746251204,0.9904498385924955
36,2.36085832704686,2.383627770100997,0.9904475676362958
37,1.9983828699976014,2.017653713478686,0.9904488845869099
38,1.6869521364384137,1.703225990673629,0.9904452760089817
42,5.590728239248264,5.644573250085802,0.9904607472607926
43,4.817364742714165,4.8637690777054585,0.990459182117835
44,4.1560693671380005,4.196117549121332,0.9904558960719017
45,3.576315947327012,3.6107881741415304,0.9904529911055461
46,3.0627490810147413,3.0922679955862256,0.9904539598076175
47,2.6201803479270325,2.6454472201784878,0.9904489221864912
48,2.236401068241177,2.257977350185884,0.9904444205594308
49,1.8992734265082705,1.9175974469598922,0.9904442819942881
50,1.6069085445928746,1.6224127899963947,0.9904437110585435
54,5.206552052458649,5.256682972457303,0.9904633929302342
55,4.474020215101453,4.517121143760394,0.9904583190737585
56,3.856757361619322,3.893935155145348,0.9904523850437262
57,3.31423603512844,3.346198244864727,0.9904482019900231
58,2.8413803493377525,2.868785774479718,0.9904470297553202
59,2.4308721259329276,2.4543243523994454,0.9904445284733495
60,2.0727987336278777,2.092797646138048,0.990443933962237
61,1.7638652702102977,1.7808847635860445,0.990443237134852
62,1.495867289535937,1.5103007232611971,0.9904433378710871
66,4.717007353980895,4.762465954976747,0.990454818695691
67,4.040844893803859,4.079797712195789,0.9904522672103356
68,3.4792383784951353,3.512790173630468,0.990448676557115
69,2.988712024104852,3.0175399680661528,0.9904465411340431
70,2.5618552781720414,2.5865694861319897,0.990445179187161
71,2.194520250217346,2.215692156688946,0.9904445631548209
72,1.8748637813502045,1.892954274830429,0.9904432485661361
73,1.5953356174663758,1.6107289346380331,0.9904432602900273
74,1.3540406650265413,1.3671057566206766,0.9904432473267974
78,4.133752643693418,4.173589116294242,0.9904551043500432
79,3.5446810849188886,3.5788489436471034,0.9904528357395841
80,3.042467903277297,3.071802861778869,0.990450247030311
81,2.609199669087845,2.6343633022302457,0.9904479260240615
82,2.2378940083515837,2.2594827999517664,0.9904452507447087
83,1.9093135533968235,1.9277388246017728,0.9904420292988831
84,1.633174446801044,1.6489353121960066,0.9904417927869028
85,1.3915459954934732,1.404975868508953,0.9904412073427763
86,1.183988598191755,1.1954173796332812,0.9904395053675461
90,3.479146074240901,3.5126631358794014,0.990458219208057
91,2.9803795034015073,3.009101373581459,0.9904550008078437
92,2.552913894780249,2.5775254677082726,0.9904514724543513
93,2.1944023327541506,2.2155653317927735,0.9904480365643299
94,1.8802783207391212,1.8984218676125484,0.9904428266535696
95,1.6132201379634745,1.628791605821498,0.9904398648652356
96,1.3756539018106204,1.3889343041309163,0.9904384229831477
97,1.1691218010469657,1.1804123833145437,0.9904350526755111
98,0.990393378291486,0.9999602691842329,0.9904327289917713
103,2.4142630479437917,2.437523161028687,0.990457480176279
104,2.0651238294858176,2.08503487195901,0.9904504990583275
105,1.7594378047822221,1.7764122853504403,0.9904445152129369
106,1.5068671508581255,1.521411613797892,0.9904401525478965
107,1.2885105870309475,1.300949868874391,0.9904383080846871
108,1.094132712136707,1.1046948581395077,0.9904388565539364
109,0.9309501183866337,0.9399356539805722,0.9904402651863611
110,0.7945464075198162,0.8022157975351678,0.9904397419760169
