,Reference,New,ratio
,0,0,0
data,,,
0,2156.3617142181142,2154.370073803664,1.0009244653175737
1,983.2099710505142,982.3442381741959,1.0008812927715924
2,499.4667055828462,499.0488623885436,1.0008372791239373
3,215.2362909019346,215.06738984689815,1.0007853401445783
4,79.52710366640824,79.46968397251429,1.0007225358277982
5,34.209561271265855,34.187073605191806,1.0006577827144185
6,16.532176145031325,16.522260327458653,1.0006001489733334
7,7.79674597721664,7.79240494743054,1.0005570847274219
8,3.300460094415055,3.298728790948934,1.0005248395899873
9,1.3789881972202336,1.3783159710613255,1.000487715569595
10,0.5718473181231287,0.5715980779897429,1.0004360408877901
11,0.2192248280303212,0.21913781980970373,1.0003970479431301
12,0.06725576583261775,0.06723269520074564,1.0003431460214889
13,0.012814114784829371,0.012810210472471655,1.0003047812810029
14,2754.728540815444,2752.205134307587,1.0009168671609545
15,1255.2471147347114,1254.1638634245737,1.0008637239054072
16,634.8734934074272,634.367907095008,1.000796992260744
17,279.326856136548,279.1196818652042,1.0007422417149494
18,103.48031311835284,103.40616971918355,1.0007170113676063
19,44.4906591811615,44.46023569503761,1.0006842853090696
20,21.17163353725821,21.15847549960569,1.0006218802320028
21,9.85613070971456,9.850074069137788,1.0006148827444605
22,4.144379701539736,4.141881745024711,1.0006030970145456
23,1.6629402339604271,1.6620485927663933,1.0005364711945934
24,0.6546109565751036,0.654278742175855,1.0005077566759142
25,0.23624316547471438,0.23612863522922903,1.0004850332759267
26,0.0650773164882219,0.06504956846534911,1.0004265673628192
27,0.010086366088098226,0.01008301918741255,1.0003319343763477
28,877.4390081948881,876.8157537652274,1.0007108157295124
29,402.56410577169277,402.2968614312739,1.0006642963593304
30,203.3510297915482,203.20544314072404,1.0007164505466684
31,87.56495910459886,87.49866929986788,1.0007576092900772
32,31.978667274911317,31.9544527949303,1.0007577810872372
33,12.976387234925735,12.967895728721802,1.0006548098767578
34,5.947182566430364,5.943116484344877,1.0006841666482893
35,2.549197529664925,2.547415330457539,1.0006996107725652
36,0.9772729959140141,0.9766897140573916,1.0005972028252448
37,0.3328535929609828,0.3326550384614887,1.0005968780764976
38,0.10655949334762127,0.10649797705372194,1.0005776287550354
39,0.029615068515468124,0.029602265574996952,1.0004324986693582
40,0.005314419158248717,0.005312995097038031,1.0002680336015142
41,1884.6050410165274,1883.5870870078868,1.0005404337371295
42,853.1191439268108,852.4899854794803,1.0007380244437436
43,420.31389883832406,420.0105115999586,1.0007223324892744
44,174.9102580241758,174.79138768949014,1.0006800697463243
45,59.08324474865117,59.039538628578015,1.0007402855965408
46,22.25444385207192,22.23802280115882,1.0007384222536295
47,9.29741048212436,9.290886090497533,1.0007022356708795
48,3.536940238983758,3.5345974565910225,1.0006628144849612
49,1.1254378756299552,1.1246991415270267,1.000656828191338
50,0.3229025259629955,0.3227372031711468,1.0005122520435334
51,0.07948850372096514,0.07945754572221544,1.000389616850965
52,0.0159909786250934,0.015989373428849287,1.0001003914413067
