,Reference,New,ratio
,0,0,0
data,,,
0,12035.978771113929,12033.084719230665,1.0002405078955887
1,21265.62606678787,21260.10625943806,1.000259632161874
2,13167.598245567498,13164.114274463429,1.000264656704692
3,6513.795072547165,6512.064449837351,1.0002657563854205
4,2937.741076045465,2936.9688989583333,1.000262916330985
5,1218.811255216315,1218.5005720852482,1.0002549716743547
