,Reference,New,ratio
,0,0,0
data,,,
2,61605.33021995814,61605.27869047807,1.000000836445856
3,84154.4651476919,84154.39211998059,1.00000086778253
4,102485.30342175394,102485.2106828025,1.0000009049008225
5,118872.0350786868,118871.92251550901,1.0000009469282183
6,130290.17272617918,130290.04337802566,1.0000009927708224
7,138725.39220406365,138725.2477473155,1.0000010413154814
8,143383.94833748427,143383.79252728194,1.0000010866653726
9,143292.7245972323,143292.56283004643,1.0000011289293922
10,134205.13291787403,134204.9778438062,1.0000011555016088
11,117139.8033713108,117139.66638885935,1.0000011693942426
12,97390.55396458697,97390.43856077669,1.0000011849603718
13,77597.82226985646,77597.72808263161,1.000001213788434
14,57189.39774707937,57189.325037556475,1.0000012713827773
15,38090.27270816108,38090.2209238332,1.0000013595176562
16,17524.63435371626,17524.609743670022,1.000001404313511
17,2743.7239488221544,2743.720361760446,1.0000013073714649
