,Reference,New,ratio
,0,0,0
data,,,
0,0.6361981774690331,0.6361676521990753,1.0000479830589504
1,0.6114199721230904,0.6113964345919174,1.0000384979856625
2,0.5281566796923399,0.5281461225117714,1.0000199891282329
