,Reference,New,ratio
,0,0,0
data,,,
1,0.05968927555940253,0.059687845376400865,1.0000239610425312
2,0.09255470488530265,0.09253753059784701,1.0001855926708296
3,0.1254287232318127,0.12541341265490788,1.0001220808570688
4,0.14996668433921034,0.1499592041821683,1.000049881279931
5,0.16524725774102056,0.16523247080308578,1.0000894917195324
6,0.16677203812396119,0.16669566017667542,1.0004581879768484
7,0.15529935065094863,0.1552251734936426,1.0004778680908293
8,0.1192569143432937,0.11920192863814669,1.000461282009236
9,0.06788751730400944,0.06778198925045613,1.0015568745432268
