,Reference,New,ratio
,0,0,0
data,,,
0,1.4358876927119382,1.4372723160476504,0.9990366311795945
1,1.3992146843224722,1.4003780068397702,0.999169279643342
2,1.3751545441853164,1.3761548387293945,0.9992731235498168
3,1.2994780437786175,1.300278504080505,0.9993843931900932
4,1.3668833363745194,1.3680898040267218,0.9991181370925715
5,1.3312173862662104,1.3321750482668215,0.9992811290063892
6,1.1893082472978318,1.190007542546011,0.9994123606589222
7,1.3295873034111747,1.3307554700299702,0.999122177856786
8,1.2172914030873871,1.2180701323830676,0.9993606859941989
9,1.066010510966483,1.0666380374625952,0.9994116781194068
10,0.9112276512906129,0.911762997220578,0.9994128452990557
11,0.7712469597090329,0.7717159433240215,0.9993922846624517
12,1.2740692470040658,1.2752256529807962,0.9990931754125026
13,1.2355599624864915,1.2365063251882018,0.9992346479088441
14,1.0984199185882881,1.0991269957348413,0.9993566920389573
15,0.939994963899205,0.940578708016037,0.9993793777045376
16,0.7926198038186137,0.793123907998291,0.9993644067785706
17,0.681077922005641,0.6815308746986295,0.9993353893274626
18,0.5787216308865044,0.5791448480751166,0.9992692377562905
19,0.49776445249204676,0.498168015910867,0.9991899050000583
20,0.4285458975958487,0.42893266664940655,0.9990982989088263
21,0.3689096640018452,0.369266908859707,0.999032556534879
22,0.32586881701949866,0.32619602381540636,0.9989969013353367
23,1.2215732606657277,1.2226890495477156,0.9990874303794569
24,1.1166481714079621,1.1174463169148594,0.999285741520809
25,0.9604200725911616,0.9610548206472072,0.9993395298141077
26,0.8085429026871089,0.8090824083302333,0.9993331882666467
27,0.6924647936518915,0.6929461596096023,0.9993053342586068
28,0.5858425044219411,0.5862896801783387,0.999237278479366
29,0.5017044857981061,0.5021304807024942,0.9991516250839978
30,0.42994272392784083,0.43035314278565695,0.9990463207607606
31,0.3682090793723737,0.3685909917930576,0.9989638585066172
32,0.32393725488127056,0.3242854409695934,0.9989262975011096
33,0.264630544104575,0.2649452616150485,0.9988121413889228
34,0.14482034085672799,0.1450343785296759,0.9985242280132629
35,1.1793552214431056,1.180470396503922,0.999055312980216
36,1.123904895192664,1.1248049690352748,0.9991997956380093
37,0.9751980082907108,0.9758852133958313,0.9992958135898696
38,0.8210335103254394,0.8216076196645843,0.9993012365934736
39,0.7015607555559703,0.7020692443163659,0.9992757284776224
40,0.5915662741002222,0.5920358540389632,0.999206838681243
41,0.5048804836074393,0.5053268829997601,0.999116612617815
42,0.4310776745291015,0.4315088738123486,0.9990007174604836
43,0.3676652117941201,0.36806861984225103,0.9989039868481485
44,0.32241444533551766,0.32278162625698553,0.9988624478855078
45,0.26234877408293855,0.26267509370008646,0.9987577062882084
46,0.14240587379771769,0.14261524409146092,0.9985319220601062
47,1.1020928682855111,1.1031663139343066,0.9990269412370224
48,0.992647403590165,0.9934441236006128,0.9991980223230269
49,0.8394511973195369,0.8400917414554464,0.9992375307311082
50,0.7155671404579336,0.7161258277635127,0.9992198475687939
51,0.6005290590598663,0.6010390917488456,0.9991514151142894
52,0.5099106017085915,0.5103928657691167,0.9990551120658819
53,0.4329347034168096,0.4334012426590821,0.9989235396755901
54,0.36691555142379517,0.36735511982252844,0.9988034237852854
55,0.32015377003119955,0.32055392090008816,0.9987516893639453
56,0.2589250696444192,0.2592741185931553,0.9986537455005919
57,0.13879524470023435,0.1390032287394762,0.9985037467033829
58,1.044161162738224,1.0452238467153865,0.9989832953194647
59,0.9976899642584345,0.9986043060445465,0.9990843802889918
60,0.8520955077645235,0.852799872338042,0.9991740564271105
