,Reference,New,ratio
,0,0,0
data,,,
0,450.52746534260905,454.84568117821084,0.9905061958059795
1,386.5689821277485,390.2746460699056,0.9905049841708309
2,331.98910127071196,335.171979084291,0.9905037472933302
3,286.1874363178257,288.93149503936485,0.9905027358780486
4,246.21603086121635,248.57704774870268,0.990501870913387
5,212.6483035334813,214.68751110934375,0.9905015081439748
6,183.25582370362554,185.01327230254077,0.9905009593255484
7,158.4218108119169,159.94118129577572,0.990500442277908
8,136.5879830930178,137.89802892389835,0.9904998944429908
9,117.82140257752395,118.95150514763148,0.9904994680924386
10,37.14411969457624,37.500425599004004,0.9904986170493695
11,32.17797108203427,32.48661979636094,0.9904992050185152
12,27.88788140520668,28.15534330665959,0.9905004922674964
17,470.54804959417055,475.05893308933923,0.9905045812614571
18,404.6668506946789,408.54652798241295,0.9905037076024275
19,348.3573065840683,351.6971701158719,0.9905035814456418
20,300.97781236506273,303.86344518111144,0.9905035210328482
21,259.2737144819096,261.7595868516619,0.9905032232070224
22,224.105432819086,226.2541656827619,0.9905030130287691
23,193.240093245782,195.09305283477613,0.9905021754384898
24,167.16504516111155,168.76811936428544,0.9905013209294958
25,144.2547665492415,145.63818675212013,0.9905009789415105
26,124.54149998481765,125.73599609439404,0.9904999670207436
27,39.0373064948691,39.412002686145534,0.9904928406135486
28,33.71378063454059,34.037426119095656,0.9904914818346534
29,29.11995720658713,29.39954193330583,0.990490167249784
35,487.1032498602538,491.7723957181271,0.9905054738766803
36,419.33911893941433,423.35862920053466,0.9905056611962517
37,361.4049925082226,364.86967007583024,0.9905043420931985
38,312.63460724031745,315.6323884012978,0.9905023018196442
39,269.84618139252,272.43385021896444,0.9905016618736452
40,233.71116948056678,235.9522806801479,0.9905018455718209
41,201.94104272550723,203.87760862080808,0.9905013311250739
42,175.06097694504385,176.73980643861316,0.990501124068208
43,151.28390955239342,152.73477140872834,0.9905007756717539
44,130.7207394114007,131.97455862204976,0.9904995385190887
45,41.23437466153138,41.630274090065846,0.9904901075674413
46,35.65466340766749,35.99703921754262,0.9904887785963165
47,30.82248284403555,31.118476950527747,0.9904881557358104
53,498.43223391634524,503.211553869795,0.9905023644296402
54,429.90550365873736,434.0279722201517,0.9905018366896332
55,371.1755257892877,374.73486249242694,0.9905017198574334
56,321.59365982814654,324.67747813748724,0.9905019026049142
57,277.8420718331469,280.5063994838604,0.990501722400573
58,240.84553598396965,243.1550899908067,0.9905017246115458
59,208.33124032824074,210.3291486859294,0.9905010391086021
60,180.83116222880167,182.56545906047097,0.9905004109726208
61,156.58077475061017,158.08264564243706,0.9904994575101942
62,135.62517214878977,136.92614309507593,0.9904987395622266
63,43.64789086697742,44.0668824511308,0.9904919168126306
64,37.78349960631412,38.14620026088855,0.990491827440378
65,32.71180737481517,33.02580884149099,0.9904922399271768
71,504.6516853960596,509.4895341236552,0.9905045179467388
72,435.38049849079636,439.55451861227687,0.9905039763107012
73,375.9700704131672,379.57490337920206,0.990502973368517
74,325.9544744770438,329.08014148304727,0.9905018060588001
75,282.06336984613296,284.7684026835289,0.9905009375622262
76,245.00199406903448,247.35164927550025,0.9905007497894275
77,212.39144696251685,214.4283017756773,0.9905009982530604
78,184.67268504480577,186.4438612495538,0.9905002171008606
79,160.1511847740594,161.68731282478706,0.9904993903115189
80,138.96442147051076,140.2973626869725,0.9904991712535912
81,45.81104866055868,46.25046725954314,0.9904991533054449
82,39.8794002261115,40.26188618804092,0.9905000486032115
83,34.66682546082494,34.99928140659327,0.99050106366739
89,504.4141958296677,509.24935398146266,0.9905053229542811
90,435.3650291900442,439.5386597256164,0.990504520038857
91,376.21660256541287,379.8234934290857,0.9905037710250373
92,326.26383189708105,329.39212012690587,0.9905028443648878
93,282.4755317361511,285.18421955677275,0.9905019715858351
94,245.49521709927984,247.8492961833923,0.9905019738996127
95,212.94136796660945,214.98346091379713,0.9905011625614935
96,185.37274398265563,187.15062715639127,0.9905002553250866
97,160.95795585611006,162.50170032860754,0.9905001334178304
98,139.79081005108185,141.13147567319555,0.9905005909155364
99,46.894179471392555,47.34377647443425,0.9905035669622917
100,40.93067538687823,41.32309374806704,0.9905036548429492
101,35.75884385841567,36.101621732324,0.9905051945740871
107,209.47355241578384,211.48218877988427,0.9905021014975826
108,182.4071272543321,184.1563398194774,0.9905014806068583
109,158.59524118408558,160.11615250958744,0.9905011998997991
110,137.8172777515364,139.1388482202574,0.9905017866280672
111,46.42102650452027,46.865910755977296,0.9905072952967144
112,40.45733182475904,40.84501379329491,0.9905084627832954
113,35.34937902071587,35.688086074652226,0.9905092401641308
