,Reference,New,ratio
,0,0,0
data,,,
0,16950.59190111344,16946.06277211917,1.0002672673325463
1,17048.287713010814,17043.733437614206,1.0002672111373532
2,17014.24965478058,17009.70884349243,1.0002669540866296
3,16972.48838470747,16967.967876594856,1.0002664142309492
4,16900.08549994979,16895.597277475492,1.0002656444990128
5,16847.8303225936,16843.374141558925,1.0002645658166365
6,16780.21902057562,16775.803849521722,1.0002631868549192
7,16752.92997238001,16748.54877209575,1.0002615868600842
8,16685.813496046318,16681.479728257884,1.0002597951655987
9,16593.403764895615,16589.12632823216,1.000257845806875
10,16492.226777673353,16488.01038364817,1.0002557248526096
11,16369.196815487356,16365.049287052603,1.0002534381878112
12,16259.789503988068,16255.709206694532,1.0002510070303088
13,16107.30955360805,16103.306841382338,1.0002485646125443
14,15969.676392406143,15965.752527417064,1.0002457676193053
15,15760.09817421237,15756.275438888837,1.000242616685546
16,15451.472623857178,15447.782076777165,1.0002389046571003
17,14893.355760940962,14889.863074188775,1.000234568090706
18,14020.179869526906,14016.958043318224,1.0002298520262902
19,12719.433121739412,12716.57369847524,1.0002248579949262
20,10734.222123110347,10731.86491047251,1.0002196461339665
21,8152.903180301119,8151.157885822293,1.0002141161419364
24,25450.581631931127,25443.47966114431,1.0002791273395542
25,25522.270601604494,25515.15363061288,1.0002789311440037
26,25553.168683577875,25546.053594939625,1.000278520070108
27,25551.446841461915,25544.34860162814,1.0002778790700235
28,25507.988964862045,25500.925148382372,1.0002770023612308
29,25463.53468322893,25456.50866756674,1.0002760007569749
30,25454.904615812906,25447.90864143779,1.0002749135291897
31,25450.786719715434,25443.82225336681,1.0002737193444944
32,25408.424478375808,25401.505772326087,1.0002723738549886
33,25370.170832383876,25363.30466331942,1.0002707127149084
34,25239.71568034411,25232.93718242838,1.0002686368957654
35,25015.588290549364,25008.93440120614,1.0002660604900824
36,24720.695554911264,24714.19608728851,1.0002629851927936
37,24227.518591338092,24221.237726422532,1.0002593123021417
38,23438.46755593587,23432.4900739377,1.0002550937599592
39,22382.68068271522,22377.08155969619,1.0002502168571041
40,20961.693682091314,20956.565244405465,1.000244717472832
41,19167.53769635129,19162.96429808593,1.000238658184309
42,16901.50112999561,16897.5817862988,1.0002319470174121
43,14230.017518492392,14226.822953494027,1.0002245452135594
44,11354.499207137535,11352.039248472674,1.0002166975123161
45,8281.879048746772,8280.149900527564,1.000208830545338
48,10565.017305267285,10562.095570372681,1.00027662454625
49,10681.461313719092,10678.51085714964,1.0002762985035012
50,10751.185886046991,10748.221489657208,1.0002758034333992
51,10788.479806511048,10785.510991772335,1.0002752595348499
52,10808.719728439257,10805.75100814679,1.0002747352118542
53,10797.600181107251,10794.641055283868,1.0002741291542931
54,10784.453442580621,10781.507117250381,1.0002732758322375
55,10742.051752839207,10739.12971456947,1.0002720926506523
56,10675.259912517336,10672.374062257939,1.0002704037773191
57,10568.468965947626,10565.637333022556,1.0002680039864913
58,10391.825909019548,10389.076921834296,1.0002646036029894
59,10090.466737184122,10087.844243970598,1.0002599656725562
60,9670.267890430938,9667.812583512346,1.0002539671613804
61,9137.538800531265,9135.284114698174,1.000246810696283
62,8578.730080855656,8576.681060451336,1.0002389059812156
63,7946.836319121405,7945.0032970166185,1.0002307138255657
64,7252.477908694308,7250.865210330347,1.0002224146108334
65,6479.05294604304,6477.6656229026985,1.0002141702306209
66,5642.7178825098,5641.554910009381,1.000206143965444
67,4744.534857533499,4743.594031095392,1.0001983362049829
68,3790.9899571112524,3790.267863534273,1.0001905125450172
