,Reference,New,ratio
,0,0,0
data,,,
2,12.588726442340509,12.588887054124587,0.9999872417805173
3,11.47994536312493,11.479414758184376,1.0000462222989353
4,5.553300488544664,5.553802214139773,0.9999096608817234
6,13.03926436285697,13.039316416370179,0.9999960079568939
7,12.831685187360575,12.832105059066269,0.9999672795925718
8,11.164743104343454,11.164172289138657,1.0000511292006262
9,5.798603752808365,5.798169392661348,1.0000749133248104
11,12.999696230128093,12.999677979946084,1.00000140389493
12,12.475986021014565,12.476452629128485,0.999962600898846
13,10.69491679809889,10.694361788679485,1.0000518973857788
14,5.408270927732639,5.407917311531412,1.0000653886109674
16,16.830110961704783,16.83008187172937,1.0000017284512122
17,15.004770871670278,15.005334147872532,0.9999624616022074
18,12.411074650551063,12.410448956671946,1.0000504166997746
19,6.229351424499488,6.228987557093367,1.0000584151762684
20,18.912158775755096,18.911831833615793,1.0000172877033902
21,17.84818379495598,17.847987394470913,1.0000110040690149
22,14.908456907925952,14.909048870582875,0.9999602950756912
23,12.531979122738681,12.531457612749076,1.0000416160677967
24,5.527386683467856,5.527153650089939,1.0000421615523414
25,18.736961307125217,18.73636849079801,1.0000316398734097
26,17.19183753101737,17.191586259644666,1.000014615950437
27,15.54403755122112,15.544542439660983,0.9999675198905453
28,11.809428591324483,11.80883384299479,1.0000503646962604
29,5.098877574150306,5.098711337025344,1.0000326037529825
31,19.54413927417337,19.54396075719897,1.0000091341246853
32,16.083422740980268,16.084080544859205,0.9999591021770189
33,13.400584795290168,13.400103419477167,1.000035923290883
34,6.034064531260597,6.033810798465964,1.0000420518314392
35,23.220302800359516,23.219619168766833,1.0000294419812708
36,19.92930620114104,19.928987890484468,1.0000159722439654
37,16.84308732697312,16.843642023012073,0.999967067927578
38,12.458199060447518,12.457568358383291,1.0000506280235502
39,5.351321951670977,5.351181399851166,1.000026265568163
40,22.55675085768594,22.555847129171596,1.0000400662634912
41,18.933569017528672,18.933219612074176,1.0000184546242876
42,15.912588889067862,15.913061636141883,0.9999702918844386
43,11.742799197468138,11.742120348326218,1.0000578131650657
44,4.94239563638245,4.94231204933827,1.0000169125387766
