,Reference,New,ratio
,0,0,0
data,,,
0,1.0611032144433195,1.0610626642478804,1.0000382165887136
1,1.087199197245629,1.087146598334482,1.0000483825375783
2,1.1073610789944794,1.107303083806931,1.0000523751702641
3,1.1265901598995822,1.1265272103458834,1.0000558793015568
4,1.1465778194945422,1.1465114241754248,1.0000579107348757
5,1.154624408401763,1.1545588071150001,1.0000568193550285
6,1.1586650822315676,1.1585978670759811,1.000058014223482
7,1.160626154909216,1.1605608466570505,1.000056273010031
8,1.1628612062204229,1.1627954727574799,1.0000565305459843
9,1.1625782302242396,1.162512039176703,1.00005693794585
10,1.159758174159042,1.15969040430683,1.0000584378830422
11,1.154362601518776,1.1542944541724045,1.0000590380956307
12,1.1450633143763205,1.1449934389936778,1.0000610268847514
13,1.092963895364261,1.0928928824787862,1.0000649769859546
14,1.0604906555682765,1.0604133374349853,1.0000729132033346
