,Reference,New,ratio
,0,0,0
data,,,
0,181.0313763918514,180.85802822443466,1.000958476486328
1,182.34876946953295,182.18479532313103,1.0009000429816939
2,181.80251608434799,181.64804556197285,1.0008503836190323
3,181.85337091572842,181.68931899661018,1.0009029254995518
4,181.53007742048413,181.36533915849873,1.000908322740992
5,180.56135758081393,180.4277546169936,1.0007404790028227
6,180.13606705908074,180.01400389712094,1.0006780759236351
7,177.5858214513513,177.47095843828237,1.0006472214613575
8,164.80253001629293,164.68638590388437,1.0007052441631474
9,134.77020218439716,134.68826237254828,1.0006083663892125
10,85.0997426697808,85.0574859696622,1.0004968016587472
11,28.387702123743352,28.37244350177483,1.0005377972456821
12,290.44887118394394,290.1990311008035,1.0008609266619284
13,290.192616205516,289.9547103765809,1.0008204930646794
14,288.7950545293131,288.5370526015709,1.0008941726042322
15,287.97720197984086,287.7558734411126,1.000769153852818
16,285.06833929011833,284.8395076141154,1.0008033705644266
17,283.6323240524108,283.419867214485,1.0007496187194422
18,274.46289516472524,274.23783245141715,1.0008206844084795
19,245.99047134815783,245.8519179512849,1.0005635644335318
20,202.30768459239476,202.18569793968052,1.0006033396721792
21,149.38015344463938,149.29430443499254,1.000575032048086
22,90.61038676953521,90.54622510505943,1.0007086067298923
23,29.735991386279835,29.721497167482553,1.0004876678558825
24,5858.086421881501,5852.750015268864,1.0009117776427687
25,5851.978790624082,5847.0072469927845,1.0008502715015197
26,5829.589920022825,5824.823157924017,1.0008183531018144
27,5782.555304439922,5776.729610491318,1.001008476134667
28,5724.867148342236,5720.509221913389,1.0007618074300366
29,5613.695381053458,5609.22965859228,1.000796138281544
30,5134.393340160526,5131.274384733361,1.0006078325174823
31,4461.78912800546,4458.226598291498,1.000799091216074
32,3597.0258464523517,3595.19523203455,1.0005091835907798
33,2612.50923175069,2611.0856100720175,1.0005452221379418
34,1558.5200102074464,1557.6541418367033,1.000555879734459
35,502.03721497293714,501.7887449275973,1.0004951686299295
36,7215.954276038263,7209.130366495358,1.000946564869269
37,7206.0161098862145,7199.917850433061,1.000846990143476
38,7174.978660009645,7168.915383561421,1.0008457731921523
39,7121.495948034419,7114.308181376017,1.0010103254561304
40,7055.707152923391,7049.228763018998,1.0009190210904177
41,6829.032632460933,6823.381705906436,1.000828170956581
42,6229.314389555981,6225.707234266539,1.0005793968707022
43,5381.004643553968,5376.775628347461,1.0007865336958104
44,4332.940603209016,4329.8252373702335,1.0007195130676163
45,3145.1310499594365,3143.374176466107,1.0005589132552155
46,1865.7010933962656,1864.7329489736958,1.0005191866337229
47,604.0256608576524,603.8296645608607,1.000324588718135
48,242.94137993711524,242.71289477731605,1.0009413803910534
49,242.49744657041919,242.303882481087,1.0007988484845978
50,241.38784792789642,241.16131463718207,1.0009393434061145
51,239.9989575603416,239.79384414913582,1.0008553739648054
52,235.52595119633966,235.31549087986753,1.0008943751033355
53,221.72591842804601,221.53609271895445,1.000856861321159
54,200.64376771861194,200.49774961966978,1.0007282779942377
55,172.81037939201485,172.71333036300643,1.0005619081561594
56,138.79450304536616,138.70442069483278,1.000649455511815
57,100.37338755100589,100.30830015945777,1.0006488734376382
58,59.2857303828287,59.24549883391434,1.0006790650717137
59,19.081257881437264,19.073007810602164,1.0004325521657111
