,Reference,New,ratio
,0,0,0
data,,,
0,7241.874828262005,7240.2415397195955,1.0002255848141874
1,18294.675437444286,18290.972985791646,1.0002024196118773
2,33070.8678579215,33064.86446183608,1.0001815642127416
3,50624.369672484994,50616.00363962758,1.000165284342023
4,69681.22254216226,69670.14764765486,1.0001589618348938
5,87900.200532844,87885.40662257335,1.0001683318179795
6,86718.0393639756,86701.85600663793,1.0001866552584113
7,40053.64563647237,40046.765905044966,1.0001717924349676
8,9789.291492504664,9787.467069907088,1.0001864039576884
9,247.5732766662251,247.53070379418287,1.000171990267832
10,547.0185673626199,546.9306407177905,1.0001607637939502
11,876.395350080973,876.2352723400377,1.0001826880816014
12,860.976974518534,860.8277568738405,1.0001733420460737
13,342.8780889638484,342.81491271470327,1.0001842867588369
14,55.21393880278754,55.20521749111672,1.0001579798444273
